FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
29/06/2016;DE 21:00 A 21:59;MIERCOLES;HORTALEZA                     ;CALLE DE JOSEFA HERRADON - CARRETERA DE CANILLAS                                                    ;0;2016/6330;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
30/06/2016;DE 14:00 A 14:59;JUEVES;VILLA DE VALLECAS             ;AVENIDA DE LA GAVIA - AVENIDA DEL CERRO MILANO                                                      ;0;2016/6438;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
30/06/2016;DE 16:00 A 16:59;JUEVES;RETIRO                        ;CALLE DE ALFONSO XII - CALLE DE CLAUDIO MOYANO                                                      ;0;2016/6342;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 21 A 24 AÑOS
30/06/2016;DE 17:00 A 17:59;JUEVES;RETIRO                        ;CALLE DE ANDRES TORREJON - PASEO DE LA REINA CRISTINA                                               ;0;2016/6339;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
30/06/2016;DE 23:00 A 23:59;JUEVES;USERA                         ;CALLE DE SAN ANTONIO DE PADUA - CALLE DE SANTUARIO                                                  ;0;2016/6429;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
01/07/2016;DE 15:00 A 15:59;VIERNES;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;75;2016/6373;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
01/07/2016;DE 18:00 A 18:59;VIERNES;CIUDAD LINEAL                 ;CALLE DE LOS HERMANOS GARCIA NOBLEJAS NUM                                                           ;2;2016/6449;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
01/07/2016;DE 19:00 A 19:59;VIERNES;MONCLOA-ARAVACA               ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;24000;2016/6500;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
01/07/2016;DE 22:00 A 22:59;VIERNES;CENTRO                        ;PASEO DEL PRADO - PLAZA DE CIBELES                                                                  ;0;2016/6433;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HG                                      ;DE 35 A 39 AÑOS
01/07/2016;DE 23:00 A 23:59;VIERNES;SALAMANCA                     ;CALLE DE CASTELLO - CALLE DE JORGE JUAN                                                             ;0;2016/6401;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
02/07/2016;DE 8:00 A 8:59;SABADO;CENTRO                        ;CALLE DE LA MONTERA NUM                                                                             ;16;2016/6472;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
03/07/2016;DE 21:00 A 21:59;DOMINGO;SAN BLAS                      ;AVENIDA DE ARCENTALES NUM                                                                           ;7;2016/6461;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
03/07/2016;DE 23:00 A 23:59;DOMINGO;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;96;2016/6517;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
04/07/2016;DE 22:00 A 22:59;LUNES;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - CALLE DE LOPEZ GRASS                                                       ;0;2016/6508;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
04/07/2016;DE 22:00 A 22:59;LUNES;TETUAN                        ;CALLE DE BRAVO MURILLO - CALLE DE TIZIANO                                                           ;          ;2016/6491;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
05/07/2016;DE 12:00 A 12:59;MARTES;LATINA                        ;CALLE DE LAS FLAUTAS - CALLE DE LOS CLARINETES                                                      ;0;2016/6521;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
05/07/2016;DE 12:00 A 12:59;MARTES;SALAMANCA                     ;CALLE DE GOYA - CALLE DE SERRANO                                                                    ;0;2016/6510;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
06/07/2016;DE 17:00 A 17:59;MIERCOLES;CHAMBERI                      ;GLORIETA DE RUBEN DARIO NUM                                                                         ;3;2016/6575;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
06/07/2016;DE 17:00 A 17:59;MIERCOLES;LATINA                        ;CALLE DE LOS YEBENES NUM                                                                            ;0;2016/6584;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
07/07/2016;DE 15:00 A 15:59;JUEVES;CHAMBERI                      ;CALLE DE BRAVO MURILLO NUM                                                                          ;53;2016/6617;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
07/07/2016;DE 19:00 A 19:59;JUEVES;MONCLOA-ARAVACA               ;CALLE DE LA FLUORITA - CALLE DE ROSA LUXEMBURGO                                                     ;0;2016/6610;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
07/07/2016;DE 20:00 A 20:59;JUEVES;FUENCARRAL-EL PARDO           ;CALLE DE RABANAL DEL CAMINO - CALLE DE VILORIA DE LA RIOJA                                          ;0;2016/6605;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
08/07/2016;DE 8:00 A 8:59;VIERNES;CENTRO                        ;PLAZA DE COLON NUM                                                                                  ;1;2016/6669;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
08/07/2016;DE 10:00 A 10:59;VIERNES;LATINA                        ;CALLE DE LUISA MURIEL - CALLE DEL CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN                            ;0;2016/6761;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
08/07/2016;DE 17:00 A 17:59;VIERNES;CENTRO                        ;CALLE DEL AMPARO - RONDA DE VALENCIA                                                                ;0;2016/6730;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
09/07/2016;DE 19:00 A 19:59;SABADO;TETUAN                        ;CALLE DE PINOS ALTA NUM                                                                             ;9;2016/6813;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
10/07/2016;DE 9:00 A 9:59;DOMINGO;CENTRO                        ;CALLE DE ALCALA NUM                                                                                 ;45;2016/6656;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
10/07/2016;DE 15:00 A 15:59;DOMINGO;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO - CALLE DE O'DONNELL                                                     ;0;2016/6645;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
11/07/2016;DE 6:00 A 6:59;LUNES;MORATALAZ                     ;CALLE DE LA CIUDAD ENCANTADA - CALLE DE LA FUENTE CARRANTONA                                        ;0;2016/6682;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 50 A 54 AÑOS
11/07/2016;DE 13:00 A 13:59;LUNES;CIUDAD LINEAL                 ;CALLE DE ASCAO - CALLE DE LOS HERMANOS GARCIA NOBLEJAS                                              ;0;2016/6704;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
11/07/2016;DE 13:00 A 13:59;LUNES;CIUDAD LINEAL                 ;CALLE DE ASCAO - CALLE DE LOS HERMANOS GARCIA NOBLEJAS                                              ;0;2016/6704;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 0 A 5 AÑOS
11/07/2016;DE 19:00 A 19:59;LUNES;HORTALEZA                     ;CALLE DE SANTA ADELA NUM                                                                            ;19;2016/6773;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
12/07/2016;DE 8:00 A 8:59;MARTES;SALAMANCA                     ;CALLE DE SERRANO NUM                                                                                ;14;2016/6765;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
12/07/2016;DE 8:00 A 8:59;MARTES;SALAMANCA                     ;CALLE DE SERRANO NUM                                                                                ;14;2016/6765;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;IL                                      ;DE 30 A 34 ANOS
12/07/2016;DE 12:00 A 12:59;MARTES;PUENTE DE VALLECAS            ;CALLE DE EMBAJADORES NUM                                                                            ;458;2016/6789;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
12/07/2016;DE 12:00 A 12:59;MARTES;PUENTE DE VALLECAS            ;CALLE DE EMBAJADORES NUM                                                                            ;458;2016/6789;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
12/07/2016;DE 19:00 A 19:59;MARTES;TETUAN                        ;CALLE DE BRAVO MURILLO NUM                                                                          ;276;2016/6744;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
13/07/2016;DE 14:00 A 14:59;MIERCOLES;FUENCARRAL-EL PARDO           ;CARRETERA DE EL PARDO KM.                                                                           ;2600;2016/6754;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
13/07/2016;DE 22:00 A 22:59;MIERCOLES;CIUDAD LINEAL                 ;CALLE DE RAFAEL BERGAMIN NUM                                                                        ;20;2016/6802;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
14/07/2016;DE 17:00 A 17:59;JUEVES;CENTRO                        ;CALLE DE ALCALA - CALLE DEL MARQUES DE CUBAS                                                        ;0;2016/6858;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
14/07/2016;DE 17:00 A 17:59;JUEVES;CHAMBERI                      ;CALLE DE SANTA ISABEL - PLAZA DEL EMPERADOR CARLOS V                                                ;0;2016/6863;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
15/07/2016;DE 12:00 A 12:59;VIERNES;RETIRO                        ;PLAZA DEL EMPERADOR CARLOS V NUM                                                                    ;2;2016/6888;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
16/07/2016;DE 10:00 A 10:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE DE LA SECOYA                                                        ;0;2016/6893;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
16/07/2016;DE 10:00 A 10:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE MIGUEL HERNANDEZ NUM                                                                     ;48;2016/7000;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
16/07/2016;DE 10:00 A 10:59;SABADO;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;454;2016/6914;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
17/07/2016;DE 11:00 A 11:59;DOMINGO;FUENCARRAL-EL PARDO           ;CALLE DE FEDERICO MOMPOU - CALLE DE ISABEL COLBRAND                                                 ;0;2016/6928;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
17/07/2016;DE 22:00 A 22:59;DOMINGO;CENTRO                        ;CALLE DE SILVA - PLAZA DE SANTO DOMINGO                                                             ;0;2016/7041;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
18/07/2016;DE 14:00 A 14:59;LUNES;SALAMANCA                     ;CALLE DE LAGASCA NUM                                                                                ;35;2016/6992;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
18/07/2016;DE 18:00 A 18:59;LUNES;TETUAN                        ;CALLE DE CASTILLA - CALLE DE GOIRI                                                                  ;0;2016/6948;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 18 A 20 AÑOS
18/07/2016;DE 21:00 A 21:59;LUNES;VILLA DE VALLECAS             ;AVENIDA DE LA GAVIA - AVENIDA DEL ENSANCHE DE VALLECAS                                              ;0;2016/6984;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
19/07/2016;DE 9:00 A 9:59;MARTES;RETIRO                        ;CALLE DE ALFONSO XII NUM                                                                            ;3;2016/7026;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
20/07/2016;DE 6:00 A 6:59;MIERCOLES;CHAMARTIN                     ;CALLE DEL PRINCIPE DE VERGARA NUM                                                                   ;131;2016/6999;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
20/07/2016;DE 22:00 A 22:59;MIERCOLES;VILLAVERDE                    ;CALLE DE ALADIERNA - CALLE DE PALOMARES                                                             ;0;2016/7021;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
20/07/2016;DE 23:00 A 23:59;MIERCOLES;SAN BLAS                      ;CALLE DE JULIA GARCIA BOUTAN - CALLE DE SOFIA                                                       ;0;2016/7060;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
21/07/2016;DE 9:00 A 9:59;JUEVES;FUENCARRAL-EL PARDO           ;AVENIDA DE SANTO DOMINGO DE LA CALZADA - CALLE DE CASTIELLO DE JACA                                 ;0;2016/7057;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
21/07/2016;DE 9:00 A 9:59;JUEVES;FUENCARRAL-EL PARDO           ;AVENIDA DE SANTO DOMINGO DE LA CALZADA - CALLE DE CASTIELLO DE JACA                                 ;0;2016/7057;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
21/07/2016;DE 10:00 A 10:59;JUEVES;MORATALAZ                     ;CALLE DE LA ENCOMIENDA DE PALACIOS NUM                                                              ;164;2016/7027;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
21/07/2016;DE 16:00 A 16:59;JUEVES;HORTALEZA                     ;CALLE DE BARICHARA NUM                                                                              ;4;2016/7136;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
21/07/2016;DE 20:00 A 20:59;JUEVES;CENTRO                        ;PLAZA DE CIBELES NUM                                                                                ;2;2016/7070;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
22/07/2016;DE 7:00 A 7:59;VIERNES;SALAMANCA                     ;CALLE DE SERRANO - CALLE DE VILLANUEVA                                                              ;0;2016/7095;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 55 A 59 AÑOS
22/07/2016;DE 8:00 A 8:59;VIERNES;CHAMBERI                      ;CALLE DE ALMAGRO NUM                                                                                ;28;2016/7118;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
22/07/2016;DE 8:00 A 8:59;VIERNES;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;67;2016/7097;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
22/07/2016;DE 17:00 A 17:59;VIERNES;CENTRO                        ;PLAZA DEL EMPERADOR CARLOS V NUM                                                                    ;9;2016/7079;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
23/07/2016;DE 4:00 A 4:59;SABADO;ARGANZUELA                    ;PLAZA DEL EMPERADOR CARLOS V NUM                                                                    ;6;2016/7099;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
23/07/2016;DE 11:00 A 11:59;SABADO;MONCLOA-ARAVACA               ;CUESTA DE SAN VICENTE NUM                                                                           ;14;2016/7114;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
23/07/2016;DE 16:00 A 16:59;SABADO;BARAJAS                       ;PARQUE DE JUAN CARLOS I NUM                                                                         ;1;2016/7108;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HG                                      ;DE 10 A 14 AÑOS
25/07/2016;DE 20:00 A 20:59;LUNES;SAN BLAS                      ;AVENIDA DE ARCENTALES - CALLE DE ESTOCOLMO                                                          ;0;2016/7215;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
25/07/2016;DE 20:00 A 20:59;LUNES;SAN BLAS                      ;AVENIDA DE ARCENTALES - CALLE DE ESTOCOLMO                                                          ;0;2016/7215;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 6 A 9 AÑOS 
25/07/2016;DE 23:00 A 23:59;LUNES;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - AVENIDA DE RAFAEL ALBERTI                                                  ;0;2016/7324;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
26/07/2016;DE 15:00 A 15:59;MARTES;CHAMBERI                      ;CALLE DE ALONSO CANO NUM                                                                            ;27;2016/7213;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
26/07/2016;DE 17:00 A 17:59;MARTES;SALAMANCA                     ;CALLE DEL GENERAL DIAZ PORLIER NUM                                                                  ;41;2016/7204;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
27/07/2016;DE 9:00 A 9:59;MIERCOLES;CARABANCHEL                   ;PLAZA DEL ALCALDE BRELL NUM                                                                         ;1;2016/7225;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
28/07/2016;DE 8:00 A 8:59;JUEVES;SAN BLAS                      ;CALLE DE VALDECANILLAS - CALLE DE ZALDIVAR                                                          ;0;2016/7261;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
28/07/2016;DE 9:00 A 9:59;JUEVES;USERA                         ;CALLE DE CAMPOTEJAR - CALLE DE FERNANDO ORTIZ                                                       ;0;2016/7423;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 35 A 39 AÑOS
28/07/2016;DE 12:00 A 12:59;JUEVES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DEL EURO                                                          ;0;2016/7252;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
28/07/2016;DE 15:00 A 15:59;JUEVES;TETUAN                        ;CALLE DE ORENSE NUM                                                                                 ;3;2016/7377;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
