





PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
32555;"Punto Limpio Fijo del Ayuntamiento de Madrid. Distrito de Puente de Vallecas";"";"De lunes a sabados de 8 a 20 horas.Domingos y festivos de 9 a 14 horas.Los días 24 y 31 de diciembre de 8 a 14 horasCerrado días 25 de diciembre y 1 y 6 de enero.";"";"Bus: 63 , 143 , E";"El traslado de residuos correrá a cuenta de la persona interesada que solo podrá acceder con un  vehículo particular.No se  permitirá el acceso a furgonetas  rotuladas o con publicidad, ya que éstas se consideran vehículos industriales, salvo previa autorización municipal (Información relacionada).";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=179a444a2951c010VgnVCM2000000c205a0aRCRD";"JOSE PAULETE";"CALLE";"V";"43";"";"";"";"";"MADRID";"MADRID";"28038";"NUMANCIA";"PUENTE DE VALLECAS";"444565";"4471909";"40.39406006570005";"-3.654492342880955";"";"";"";"/contenido/entidadesYorganismos/PuntosLimpiosFijos"; 
4566529;"Punto Limpio Fijo del Ayuntamiento de Madrid. Distrito de San Blas-Canillejas";"";"De lunes a sábados de 8 a 20 horas.Domingos y festivos de 9 a 14 horas.Los días 24 y 31 de diciembre de 8 a 14 horas.Cerrado días 25 de diciembre y 1 y 6 de enero.";"";"Bus: 28 , 105";"El traslado de residuos correrá a cuenta de la persona interesada que solo podrá acceder con un  vehículo particular.No se  permitirá el acceso a furgonetas  rotuladas o con publicidad, ya que éstas se consideran vehículos industriales, salvo previa autorización municipal (Información relacionada).";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c34261715dd22110VgnVCM1000000b205a0aRCRD";"SAN ROMUALDO";"CALLE";"V";"20";"";"";"";"C/V c/ Maratón";"MADRID";"MADRID";"28037";"SIMANCAS";"SAN BLAS-CANILLEJAS";"447272";"447706";"40.4407089";"-3.6230157";"";"";"";"/contenido/entidadesYorganismos/PuntosLimpiosFijos"; 
67286;"Punto Limpio Fijo del Ayuntamiento de Madrid. Distrito de Usera";"";"De lunes a sábados de 8 a 20 horas.Domingos y festivos de 9 a 14 horas.Los días 24 y 31 de diciembre de 8 a 14 horas.Cerrado días 25 de diciembre y 1 y 6 de enero.";"";"Bus: 6 , 60 , 78 , 81";"El traslado de residuos correrá a cuenta de la persona interesada que solo podrá acceder con un  vehículo particular.No se  permitirá el acceso a furgonetas  rotuladas o con publicidad, ya que éstas se consideran vehículos industriales, salvo previa autorización municipal (Información relacionada). Ubicado entre la Avda. Rafaela Ybarra y la C/ Primitiva Gañán";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=39ca5cee4051c010VgnVCM2000000c205a0aRCRD";"CRISTO DE LA VICTORIA";"CALLE";"V";"245";"";"";"";"";"MADRID";"MADRID";"28026";"PRADOLONGO";"USERA";"439871";"4470254";"40.37882471603663";"-3.7096418581029984";"";"";"";"/contenido/entidadesYorganismos/PuntosLimpiosFijos"; 
146362;"Punto Limpio Fijo del Ayuntamiento de Madrid. Distrito de Vicálvaro";"";"De lunes a sábados de 8 a 20 horas.Domingos y festivos de 9 a 14 horas.Los días 24 y 31 de diciembre de 8 a 14 horas.Cerrado días 25 de diciembre y 1 y 6 de enero.";"";"Metro: San Cipriano (línea 9)Bus: 100 , 106";"El traslado de residuos correrá a cuenta de la persona interesada que solo podrá acceder con un  vehículo particular.No se  permitirá el acceso a furgonetas  rotuladas o con publicidad, ya que éstas se consideran vehículos industriales, salvo previa autorización municipal (Información relacionada).";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=458b8f90a581c010VgnVCM1000000b205a0aRCRD";"SEPIOLITA";"CALLE";"V";"6";"";"";"";"CON VUELTA POLIDEPORTIVO";"MADRID";"MADRID";"28032";"AMBROZ";"VICALVARO";"449303";"4473286";"40.40676752985184";"-3.598776933365321";"";"";"";"/contenido/entidadesYorganismos/PuntosLimpiosFijos"; 
13891;"Punto Limpio Fijo del Ayuntamiento de Madrid. Distrito de Villa de Vallecas";"";"De lunes a sábados de 8 a 20 horas.Domingos y festivos de 9 a 14 horas.Los días 24 y 31 de diciembre de 8 a 14 horas.Cerrado días 25 de diciembre y 1 y 6 de enero.";"";"Bus: 130";"El traslado de residuos correrá a cuenta de la persona interesada que solo podrá acceder con un  vehículo particular.No se  permitirá el acceso a furgonetas  rotuladas o con publicidad, ya que éstas se consideran vehículos industriales, salvo previa autorización municipal (Información relacionada).";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=86375a0f8161c010VgnVCM1000000b205a0aRCRD";"LUIS I";"CALLE";"V";"40";"";"";"";"";"MADRID";"MADRID";"28031";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"445454";"4469897";"40.375993577726476";"-3.6438334111886936";"";"";"";"/contenido/entidadesYorganismos/PuntosLimpiosFijos"; 
23605;"Punto Limpio Fijo del Ayuntamiento de Madrid. Distrito de Villaverde";"";"De lunes a sábados de 8 a 20 horas.Domingos y festivos de 9 a 14 horas.Los días 24 y 31 de diciembre de 8 a 14 horas.Cerrado días 25 de diciembre y 1 y 6 de enero.";"";"Bus: 79";"El traslado de residuos correrá a cuenta de la persona interesada que solo podrá acceder con un  vehículo particular.No se  permitirá el acceso a furgonetas  rotuladas o con publicidad, ya que éstas se consideran vehículos industriales, salvo previa autorización municipal (Información relacionada).";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d26592355c51c010VgnVCM2000000c205a0aRCRD";"BASCUÑUELOS";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28021";"SAN ANDRES";"VILLAVERDE";"439776";"4465790";"40.33860368148312";"-3.7103387295498003";"";"";"";"/contenido/entidadesYorganismos/PuntosLimpiosFijos"; 








