FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
21/06/2017;DE 16:00 A 16:59;MIERCOLES;CHAMARTIN                     ;CALLE DE VITRUVIO - CALLE DEL MAESTRO RIPOLL                                                        ;0;2017/5997;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
22/06/2017;DE 8:00 A 8:59;JUEVES;LATINA                        ;PASEO DE LOS OLIVOS NUM                                                                             ;42;2017/6016;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
22/06/2017;DE 11:00 A 11:59;JUEVES;SAN BLAS                      ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;12100;2017/5993;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
22/06/2017;DE 23:00 A 23:59;JUEVES;CHAMBERI                      ;CALLE DE FORTUNY - CALLE DE ZURBARAN                                                                ;0;2017/6017;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
23/06/2017;DE 22:00 A 22:59;VIERNES;SAN BLAS                      ;CALLE DE ARCOS DE JALON - CALLE DE LOS DROGUEROS                                                    ;0;2017/6074;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
24/06/2017;DE 21:00 A 21:59;SABADO;CENTRO                        ;CALLE DE LA BOLSA NUM                                                                               ;11;2017/6138;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
25/06/2017;DE 12:00 A 12:59;DOMINGO;RETIRO                        ;PARQUE DEL RETIRO                                                                                   ;0;2017/6120;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
26/06/2017;DE 19:00 A 19:59;LUNES;CIUDAD LINEAL                 ;AVENIDA DE DONOSTIARRA NUM                                                                          ;27;2017/6150;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
26/06/2017;DE 19:00 A 19:59;LUNES;TETUAN                        ;CALLE DE BRAVO MURILLO - CALLE DE JUAN PANTOJA                                                      ;0;2017/6283;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
26/06/2017;DE 19:00 A 19:59;LUNES;TETUAN                        ;CALLE DE JERONIMA LLORENTE NUM                                                                      ;75;2017/6285;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
26/06/2017;DE 20:00 A 20:59;LUNES;CARABANCHEL                   ;CALLE DE CARRERO JUAN RAMON NUM                                                                     ;19;2017/6325;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
26/06/2017;DE 20:00 A 20:59;LUNES;CARABANCHEL                   ;CALLE DE CARRERO JUAN RAMON NUM                                                                     ;19;2017/6325;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;VIAJERO                                 ;MUJER;HL                                      ;DE 10 A 14 AÑOS
26/06/2017;DE 20:00 A 20:59;LUNES;TETUAN                        ;CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE NUM                                                          ;15;2017/6282;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
27/06/2017;DE 20:00 A 20:59;MARTES;SAN BLAS                      ;CALLE DE ESTOCOLMO NUM                                                                              ;26;2017/6226;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
28/06/2017;DE 14:00 A 14:59;MIERCOLES;CARABANCHEL                   ;CALLE DE ANTONIO DE LEYVA - CALLE DE TOMAS MEABE                                                    ;0;2017/6268;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
28/06/2017;DE 15:00 A 15:59;MIERCOLES;RETIRO                        ;CALLE DE O'DONNELL NUM                                                                              ;44;2017/6225;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
28/06/2017;DE 18:00 A 18:59;MIERCOLES;VICALVARO                     ;CALLE DE LA PIROTECNIA - CALLE DE LOS SONDEOS                                                       ;0;2017/6277;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
29/06/2017;DE 19:00 A 19:59;JUEVES;CENTRO                        ;CALLE DE GENOVA NUM                                                                                 ;20;2017/6439;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
30/06/2017;DE 9:00 A 9:59;VIERNES;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA - CALLE DE ANA DE AUSTRIA                                           ;0;2017/6562;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
02/07/2017;DE 11:00 A 11:59;DOMINGO;FUENCARRAL-EL PARDO           ;PASEO DEL PARDO NUM                                                                                 ;37;2017/6382;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
02/07/2017;DE 13:00 A 13:59;DOMINGO;SAN BLAS                      ;CALLE DE SOFIA NUM                                                                                  ;9;2017/6380;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
02/07/2017;DE 23:00 A 23:59;DOMINGO;SALAMANCA                     ;CALLE DE ROBERTO DOMINGO NUM                                                                        ;3;2017/6378;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
03/07/2017;DE 10:00 A 10:59;LUNES;ARGANZUELA                    ;JARDIN DEL PARROCO SANCHEZ CAMARA - PASEO DEL DOCTOR VALLEJO NAGERA                                 ;0;2017/6466;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
03/07/2017;DE 10:00 A 10:59;LUNES;CARABANCHEL                   ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;3800;2017/6468;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
04/07/2017;DE 11:00 A 11:59;MARTES;MONCLOA-ARAVACA               ;PASEO DE RUPERTO CHAPI                                                                              ;0;2017/6463;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
04/07/2017;DE 18:00 A 18:59;MARTES;MONCLOA-ARAVACA               ;CALLE DE ROMERO ROBLEDO NUM                                                                         ;12;2017/6495;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
04/07/2017;DE 19:00 A 19:59;MARTES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DEL EURO                                                          ;0;2017/6494;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
04/07/2017;DE 20:00 A 20:59;MARTES;CENTRO                        ;CALLE  GRAN VIA - CALLE DE ALCALA                                                                   ;0;2017/6532;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
05/07/2017;DE 7:00 A 7:59;MIERCOLES;CARABANCHEL                   ;CALLE DE JOAQUIN TURINA - CALLE DEL JACOBEO                                                         ;0;2017/6465;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
05/07/2017;DE 8:00 A 8:59;MIERCOLES;MONCLOA-ARAVACA               ;CARRETERA DE RODAJOS - PASEO DE LA VENTA                                                            ;0;2017/7403;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 70 A 74 AÑOS
05/07/2017;DE 8:00 A 8:59;MIERCOLES;MONCLOA-ARAVACA               ;CARRETERA DE RODAJOS - PASEO DE LA VENTA                                                            ;0;2017/7403;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
05/07/2017;DE 14:00 A 14:59;MIERCOLES;CHAMARTIN                     ;CALLE DE CORAZON DE MARIA NUM                                                                       ;9;2017/6490;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
05/07/2017;DE 16:00 A 16:59;MIERCOLES;BARAJAS                       ;CALLE DE BLANES - CALLE DEL MARQUES DE BERNA                                                        ;0;2017/6488;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
07/07/2017;DE 7:00 A 7:59;VIERNES;TETUAN                        ;CALLE DE HERNANI - CALLE DEL COMANDANTE ZORITA                                                      ;0;2017/6737;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
08/07/2017;DE 4:00 A 4:59;SABADO;RETIRO                        ;CALLE DEL DOCTOR VELASCO - PASEO DE LA INFANTA ISABEL                                               ;0;2017/6588;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
08/07/2017;DE 10:00 A 10:59;SABADO;ARGANZUELA                    ;PASEO DE LAS DELICIAS NUM                                                                           ;43;2017/6591;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
08/07/2017;DE 12:00 A 12:59;SABADO;MONCLOA-ARAVACA               ;CARRETERA DEL ZOO                                                                                   ;0;2017/6837;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
09/07/2017;DE 21:00 A 21:59;DOMINGO;CENTRO                        ;CALLE DE JERTE NUM                                                                                  ;1;2017/6773;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
10/07/2017;DE 2:00 A 2:59;LUNES;CENTRO                        ;CALLE DE SEGOVIA - CUESTA DE LA VEGA                                                                ;0;2017/6779;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
10/07/2017;DE 13:00 A 13:59;LUNES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DEL EURO                                                          ;0;2017/6684;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
10/07/2017;DE 23:00 A 23:59;LUNES;MONCLOA-ARAVACA               ;PUERTA DEL BATAN                                                                                    ;0;2017/6899;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 18 A 20 AÑOS
11/07/2017;DE 18:00 A 18:59;MARTES;CENTRO                        ;CALLE DE ALCALA - CALLE DEL MARQUES DE CUBAS                                                        ;0;2017/6714;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;MT                                      ;DE 55 A 59 AÑOS
11/07/2017;DE 22:00 A 22:59;MARTES;ARGANZUELA                    ;PASEO DE LA ESPERANZA NUM                                                                           ;17;2017/6724;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
11/07/2017;DE 23:00 A 23:59;MARTES;LATINA                        ;CALLE DE LA DUQUESA DE PARCENT NUM                                                                  ;98;2017/6831;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
11/07/2017;DE 23:00 A 23:59;MARTES;MONCLOA-ARAVACA               ;CUESTA DE SAN VICENTE NUM                                                                           ;34;2017/6716;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
12/07/2017;DE 12:00 A 12:59;MIERCOLES;SALAMANCA                     ;AVENIDA DE MENENDEZ PELAYO - CALLE DE ALCALA                                                        ;0;2017/6789;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
12/07/2017;DE 20:00 A 20:59;MIERCOLES;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;87;2017/6748;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
13/07/2017;DE 9:00 A 9:59;JUEVES;RETIRO                        ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;182;2017/6804;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
13/07/2017;DE 12:00 A 12:59;JUEVES;CENTRO                        ;PASEO DE RECOLETOS NUM                                                                              ;37;2017/6926;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
13/07/2017;DE 19:00 A 19:59;JUEVES;CENTRO                        ;PLAZA DE SANTA BARBARA NUM                                                                          ;2;2017/6962;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
13/07/2017;DE 19:00 A 19:59;JUEVES;SALAMANCA                     ;CALLE DE JOSE ORTEGA Y GASSET NUM                                                                   ;5;2017/6822;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
14/07/2017;DE 8:00 A 8:59;VIERNES;SAN BLAS                      ;CALLE DE MEQUINENZA NUM                                                                             ;12;2017/6992;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
14/07/2017;DE 8:00 A 8:59;VIERNES;SAN BLAS                      ;CALLE DE MEQUINENZA NUM                                                                             ;12;2017/6992;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
14/07/2017;DE 14:00 A 14:59;VIERNES;CENTRO                        ;CALLE DE ALCALA NUM                                                                                 ;48;2017/6895;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
14/07/2017;DE 21:00 A 21:59;VIERNES;MONCLOA-ARAVACA               ;CARRETERA DE RODAJOS                                                                                ;0;2017/6846;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
16/07/2017;DE 1:00 A 1:59;DOMINGO;RETIRO                        ;AVENIDA DE LA CIUDAD DE BARCELONA - CALLE DE LEON GIL DE PALACIO                                    ;0;2017/6852;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
16/07/2017;DE 13:00 A 13:59;DOMINGO;USERA                         ;CALLE DE MANUEL NOYA NUM                                                                            ;19;2017/6907;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
16/07/2017;DE 16:00 A 16:59;DOMINGO;CARABANCHEL                   ;CALLE DEL GENERAL RICARDOS NUM                                                                      ;3;2017/6941;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 10 A 14 AÑOS
17/07/2017;DE 13:00 A 13:59;LUNES;CENTRO                        ;CALLE DEL GENERAL CASTAÑOS NUM                                                                      ;1;2017/6890;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
17/07/2017;DE 17:00 A 17:59;LUNES;CENTRO                        ;CALLE  GRAN VIA NUM                                                                                 ;16;2017/6919;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
18/07/2017;DE 20:00 A 20:59;MARTES;RETIRO                        ;CALLE DE ALFONSO XII NUM                                                                            ;30;2017/6963;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
19/07/2017;DE 15:00 A 15:59;MIERCOLES;TETUAN                        ;PASEO DE LA CASTELLANA NUM                                                                          ;89;2017/7013;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
20/07/2017;DE 19:00 A 19:59;JUEVES;USERA                         ;CALLE DE LOS EVANGELIOS - CALLE DE SANTUARIO                                                        ;0;2017/7165;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 15 A 17 AÑOS
21/07/2017;DE 16:00 A 16:59;VIERNES;CENTRO                        ;GLORIETA DE PUERTA DE TOLEDO NUM                                                                    ;1;2017/7188;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
21/07/2017;DE 19:00 A 19:59;VIERNES;CHAMBERI                      ;PASEO DE SAN FRANCISCO DE SALES NUM                                                                 ;41;2017/7072;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
22/07/2017;DE 8:00 A 8:59;SABADO;LATINA                        ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;2500;2017/7101;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
22/07/2017;DE 10:00 A 10:59;SABADO;ARGANZUELA                    ;PARQUE DE MADRID RIO (RIBERA ESTE) KM.                                                              ;4900;2017/7354;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 50 A 54 AÑOS
22/07/2017;DE 19:00 A 19:59;SABADO;CHAMBERI                      ;CALLE DE ESQUILACHE NUM                                                                             ;2;2017/7073;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
22/07/2017;DE 21:00 A 21:59;SABADO;SAN BLAS                      ;AVENIDA DE ARCENTALES - AVENIDA DE CANILLEJAS A VICALVARO                                           ;0;2017/7088;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
23/07/2017;DE 2:00 A 2:59;DOMINGO;CENTRO                        ;CALLE DE ALCALA - CALLE DEL MARQUES DE CASA RIERA                                                   ;          ;2017/7360;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
23/07/2017;DE 13:00 A 13:59;DOMINGO;MONCLOA-ARAVACA               ;PASEO DE CAMOENS Y VALERO - PASEO DE RUPERTO CHAPI                                                  ;0;2017/7130;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
24/07/2017;DE 13:00 A 13:59;LUNES;CHAMBERI                      ;GLORIETA DE RUBEN DARIO - PASEO DE EDUARDO DATO                                                     ;0;2017/7153;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
24/07/2017;DE 13:00 A 13:59;LUNES;CHAMBERI                      ;PASEO DE LA CASTELLANA NUM                                                                          ;33;2017/7150;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
24/07/2017;DE 17:00 A 17:59;LUNES;CENTRO                        ;CALLE DE SEGOVIA NUM                                                                                ;13;2017/7340;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
24/07/2017;DE 19:00 A 19:59;LUNES;USERA                         ;CALLE DEL DOCTOR TOLOSA LATOUR NUM                                                                  ;7;2017/7491;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
26/07/2017;DE 10:00 A 10:59;MIERCOLES;ARGANZUELA                    ;PASEO DE LAS ACACIAS NUM                                                                            ;29;2017/7209;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
26/07/2017;DE 15:00 A 15:59;MIERCOLES;VILLA DE VALLECAS             ;CALLE DE VALDERREBOLLO NUM                                                                          ;18;2017/7260;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
