FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
17/04/2011;DE 13:00 A 13:59;DOMINGO;MORATALAZ                     ;CALLE DE BRUJAS NUM                                                                                 ;32;2011/3484;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
17/04/2011;DE 16:00 A 16:59;DOMINGO;CARABANCHEL                   ;CALLE DEL PINAR DE SAN JOSE - CALLE DEL JACOBEO                                                     ;0;2011/3510;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
17/04/2011;DE 17:00 A 17:59;DOMINGO;CARABANCHEL                   ;CAMINO DE LAS CRUCES - CALLE DE JOAQUIN TURINA                                                      ;0;2011/3466;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
18/04/2011;DE 20:00 A 20:59;LUNES;MONCLOA-ARAVACA               ;PASEO DE LA PUERTA DEL ANGEL NUM                                                                    ;10;2011/3536;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
19/04/2011;DE 15:00 A 15:59;MARTES;SAN BLAS                      ;CALLE DE FENELON - CALLE DE LUCANO                                                                  ;0;2011/3545;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
20/04/2011;DE 19:00 A 19:59;MIERCOLES;PUENTE DE VALLECAS            ;CALLE DE SIERRA DE CUERDA LARGA - CALLE DEL ALTO DEL LEON                                           ;0;2011/3586;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
21/04/2011;DE 12:00 A 12:59;JUEVES;CIUDAD LINEAL                 ;CALLE DE FRANCISCO LARGO CABALLERO NUM                                                              ;15;2011/3661;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
28/04/2011;DE 17:00 A 17:59;JUEVES;SAN BLAS                      ;CALLE DE ALBASANZ - CALLE DE ALBARRACIN                                                             ;          ;2011/3803;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
28/04/2011;DE 18:00 A 18:59;JUEVES;RETIRO                        ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;219;2011/3779;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
01/05/2011;DE 9:00 A 9:59;DOMINGO;MONCLOA-ARAVACA               ;PASEO DEL EMBARCADERO NUM                                                                           ;1;2011/3842;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
01/05/2011;DE 18:00 A 18:59;DOMINGO;HORTALEZA                     ;CALLE DE ANA DE AUSTRIA - CALLE DE PRINCESA DE EBOLI                                                ;0;2011/3878;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
01/05/2011;DE 18:00 A 18:59;DOMINGO;VILLA DE VALLECAS             ;PLAZA DE JUAN DE MALASAÑA - CALLE DE SIERRA GORDA                                                   ;0;2011/3851;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 18 A 20 AÑOS
02/05/2011;DE 11:00 A 11:59;LUNES;CARABANCHEL                   ;CALLE DE CHIRIVITA NUM                                                                              ;14;2011/3946;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
03/05/2011;DE 20:00 A 20:59;MARTES;CARABANCHEL                   ;CALLE DE EDUARDO MARQUINA NUM                                                                       ;5;2011/3965;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;OTRAS CAUSAS                            ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
04/05/2011;DE 20:00 A 20:59;MIERCOLES;SAN BLAS                      ;CALLE DE JUAN IGNACIO LUCA DE TENA NUM                                                              ;17;2011/3983;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
05/05/2011;DE 14:00 A 14:59;JUEVES;CENTRO                        ;CALLE DE GENOVA - CALLE DE COLON                                                                    ;0;2011/4039;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
05/05/2011;DE 20:00 A 20:59;JUEVES;TETUAN                        ;AVENIDA DE ASTURIAS - CALLE DEL CAÑAVERAL                                                           ;0;2011/4027;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
08/05/2011;DE 11:00 A 11:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE EMBAJADORES NUM                                                                            ;320;2011/4109;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
08/05/2011;DE 14:00 A 14:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE MIGUEL HERNANDEZ - CALLE DE TORREMOLINOS                                                 ;0;2011/4107;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
09/05/2011;DE 20:00 A 20:59;LUNES;TETUAN                        ;CALLE DE JERONIMA LLORENTE NUM                                                                      ;35;2011/4253;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
10/05/2011;DE 18:00 A 18:59;MARTES;SAN BLAS                      ;CALLE DE LOS HERMANOS GARCIA NOBLEJAS NUM                                                           ;55;2011/4213;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
12/05/2011;DE 14:00 A 14:59;JUEVES;MONCLOA-ARAVACA               ;CALLE DE LA CERCETA - RONDA DEL TREN                                                                ;0;2011/4392;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
12/05/2011;DE 20:00 A 20:59;JUEVES;CARABANCHEL                   ;AVENIDA DE NUESTRA SEÑORA DE FATIMA NUM                                                             ;73;2011/4261;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
14/05/2011;DE 12:00 A 12:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DEL VENTISQUERO DE LA CONDESA - CALLE DE ARROYOFRESNO                                       ;0;2011/4328;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
15/05/2011;DE 16:00 A 16:59;DOMINGO;MONCLOA-ARAVACA               ;CALLE DEL VALLE DE MENA - CALLE DE ANTONIO MACHADO                                                  ;0;2011/4361;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
17/05/2011;DE 13:00 A 13:59;MARTES;SAN BLAS                      ;CARRETERA DE SAN BLAS A COSLADA - AUTOVIA  M-40                                                     ;0;2011/4429;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
18/05/2011;DE 12:00 A 12:59;MIERCOLES;MONCLOA-ARAVACA               ;CARRETERA DEL ZARZON NUM                                                                            ;6;2011/4463;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
19/05/2011;DE 9:00 A 9:59;JUEVES;BARAJAS                       ;CALLE DEL TIMON - CALLE DE ARROYOMOLINO                                                             ;0;2011/4498;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
19/05/2011;DE 12:00 A 12:59;JUEVES;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA NUM                                                                 ;95;2011/4670;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
19/05/2011;DE 16:00 A 16:59;JUEVES;LATINA                        ;CARRETERA DE BOADILLA DEL MONTE - CALLE DEL MIRLO                                                   ;0;2011/4742;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
19/05/2011;DE 16:00 A 16:59;JUEVES;LATINA                        ;CARRETERA DE BOADILLA DEL MONTE - CALLE DEL MIRLO                                                   ;0;2011/4742;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
20/05/2011;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DE GOYA NUM                                                                                   ;89;2011/4522;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
21/05/2011;DE 20:00 A 20:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE  VIA LUSITANA                                                       ;0;2011/4566;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
22/05/2011;DE 00:00 A 00:59;DOMINGO;FUENCARRAL-EL PARDO           ;AVENIDA DE BETANZOS - CALLE DE MELCHOR FERNANDEZ ALMAGRO                                            ;0;2011/4552;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
22/05/2011;DE 12:00 A 12:59;DOMINGO;MONCLOA-ARAVACA               ;CARRETERA DE SOMOSAGUAS                                                                             ;0;2011/4637;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
22/05/2011;DE 18:00 A 18:59;DOMINGO;MONCLOA-ARAVACA               ;CARRETERA DE LA CIUDAD UNIVERSITARIA KM.                                                            ;1;2011/4564;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 50 A 54 AÑOS
23/05/2011;DE 12:00 A 12:59;LUNES;CHAMARTIN                     ;CALLE DE MAURICIO LEGENDRE NUM                                                                      ;3;2011/4590;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
23/05/2011;DE 17:00 A 17:59;LUNES;LATINA                        ;CALLE DE LAS HIGUERAS - CALLE DEL PALMIPEDO                                                         ;0;2011/4635;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
23/05/2011;DE 19:00 A 19:59;LUNES;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA NUM                                                                          ;35;2011/4646;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;NO ASIGNADA;DE 30 A 34 ANOS
24/05/2011;DE 12:00 A 12:59;MARTES;SALAMANCA                     ;PASEO DE RECOLETOS - CALLE DE VILLANUEVA                                                            ;0;2011/4935;NO;NO;NO;NO;SI;NO;NO;SI;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
24/05/2011;DE 18:00 A 18:59;MARTES;MONCLOA-ARAVACA               ;CARRETERA DE LA CIUDAD UNIVERSITARIA KM.                                                            ;1;2011/4698;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
24/05/2011;DE 19:00 A 19:59;MARTES;LATINA                        ;CALLE DE OCAÑA NUM                                                                                  ;2;2011/4699;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
25/05/2011;DE 8:00 A 8:59;MIERCOLES;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA - CARRETERA A LA ESTACION DE HORTALEZA                              ;0;2011/4691;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
25/05/2011;DE 14:00 A 14:59;MIERCOLES;TETUAN                        ;CALLE DE AVILA - CALLE DE LERIDA                                                                    ;0;2011/4736;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
25/05/2011;DE 20:00 A 20:59;MIERCOLES;MONCLOA-ARAVACA               ;PUERTA DE LAS MORERAS - CAMINO DEL CASON                                                            ;0;2011/4749;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
25/05/2011;DE 21:00 A 21:59;MIERCOLES;CHAMBERI                      ;CALLE DE BLASCO DE GARAY NUM                                                                        ;38;2011/4744;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;6;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
26/05/2011;DE 12:00 A 12:59;JUEVES;VILLA DE VALLECAS             ;AVENIDA DEL MAYORAZGO NUM                                                                           ;71;2011/4761;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
26/05/2011;DE 13:00 A 13:59;JUEVES;SAN BLAS                      ;AVENIDA DE CANILLEJAS A VICALVARO - AUTOVIA  M-40                                                   ;0;2011/4759;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE MAS DE 74 AÑOS 
26/05/2011;DE 13:00 A 13:59;JUEVES;USERA                         ;CALLE DEL CAMINO VIEJO DE VILLAVERDE - CALLE  GRAN AVENIDA                                          ;0;2011/4767;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
26/05/2011;DE 19:00 A 19:59;JUEVES;PUENTE DE VALLECAS            ;CALLE DEL PINTOR SOROLLA - CALLE DEL PUERTO DE BALBARAN                                             ;0;2011/4753;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
27/05/2011;DE 6:00 A 6:59;VIERNES;MONCLOA-ARAVACA               ;GLORIETA DE SAN VICENTE NUM                                                                         ;1;2011/4758;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
27/05/2011;DE 14:00 A 14:59;VIERNES;CARABANCHEL                   ;CALLE DE EUGENIA DE MONTIJO - CALLE DEL DATIL                                                       ;0;2011/4844;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
27/05/2011;DE 18:00 A 18:59;VIERNES;CHAMARTIN                     ;PASEO DE LA CASTELLANA NUM                                                                          ;150;2011/4821;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DESCONOCIDA
27/05/2011;DE 21:00 A 21:59;VIERNES;RETIRO                        ;AVENIDA DE NAZARET NUM                                                                              ;4;2011/4813;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
29/05/2011;DE 9:00 A 9:59;DOMINGO;RETIRO                        ;PASEO DEL FERNAN NUÑEZ - PASEO DE URUGUAY                                                           ;0;2011/4836;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
29/05/2011;DE 13:00 A 13:59;DOMINGO;FUENCARRAL-EL PARDO           ;CARRETERA DE PARDO A FUENCARRAL - CALLE DEL REGIMIENTO                                              ;          ;2011/4863;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
30/05/2011;DE 21:00 A 21:59;LUNES;CENTRO                        ;CALLE DE SEGOVIA NUM                                                                                ;16;2011/5663;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
31/05/2011;DE 16:00 A 16:59;MARTES;RETIRO                        ;CALLE DE ALCALA NUM                                                                                 ;52;2011/4946;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
01/06/2011;DE 12:00 A 12:59;MIERCOLES;RETIRO                        ;AVENIDA DE LA CIUDAD DE BARCELONA NUM                                                               ;19;2011/4973;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
02/06/2011;DE 8:00 A 8:59;JUEVES;MONCLOA-ARAVACA               ;CUESTA DE SAN VICENTE - CUESTA DE SAN VICENTE                                                       ;0;2011/5005;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
03/06/2011;DE 16:00 A 16:59;VIERNES;LATINA                        ;CALLE DE LOS YEBENES NUM                                                                            ;0;2011/5099;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
03/06/2011;DE 18:00 A 18:59;VIERNES;SAN BLAS                      ;CALLE DE JUAN IGNACIO LUCA DE TENA NUM                                                              ;1;2011/5081;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
03/06/2011;DE 19:00 A 19:59;VIERNES;RETIRO                        ;PARQUE DEL RETIRO                                                                                   ;          ;2011/5079;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
03/06/2011;DE 21:00 A 21:59;VIERNES;ARGANZUELA                    ;CALLE DE LA KENTIA NUM                                                                              ;3;2011/5180;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
04/06/2011;DE 2:00 A 2:59;SABADO;CENTRO                        ;PLAZA DE COLON - PASEO DE RECOLETOS                                                                 ;0;2011/5091;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HG                                      ;DE 35 A 39 AÑOS
04/06/2011;DE 13:00 A 13:59;SABADO;LATINA                        ;CALLE DEL JACOBEO - CALLE DE LAS IGLESIAS EXTRAMUROS                                                ;0;2011/5138;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
05/06/2011;DE 11:00 A 11:59;DOMINGO;CHAMARTIN                     ;CALLE DE MATEO INURRIA NUM                                                                          ;20;2011/5119;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 45 A 49 AÑOS
05/06/2011;DE 20:00 A 20:59;DOMINGO;HORTALEZA                     ;AVENIDA DE LOGROÑO - AUTOVIA  M-40                                                                  ;0;2011/5171;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
07/06/2011;DE 12:00 A 12:59;MARTES;CARABANCHEL                   ;CALLE DEL LUIS DE ORO - AVENIDA DE LA PESETA                                                        ;          ;2011/5239;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
08/06/2011;DE 8:00 A 8:59;MIERCOLES;CHAMARTIN                     ;CALLE DE MAURICIO LEGENDRE NUM                                                                      ;38;2011/5257;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
10/06/2011;DE 19:00 A 19:59;VIERNES;FUENCARRAL-EL PARDO           ;CALLE DE NUESTRA SEÑORA DE VALVERDE NUM                                                             ;27;2011/5382;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
10/06/2011;DE 23:00 A 23:59;VIERNES;CHAMARTIN                     ;CALLE DE MARIA DE MOLINA - CALLE DE FRANCISCO SILVELA                                               ;0;2011/5489;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
13/06/2011;DE 15:00 A 15:59;LUNES;ARGANZUELA                    ;CALLE DEL SODIO NUM                                                                                 ;2;2011/5703;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 18 A 20 AÑOS
13/06/2011;DE 17:00 A 17:59;LUNES;SAN BLAS                      ;CALLE  UNO - AVENIDA  TERCERA                                                                       ;          ;2011/5423;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
14/06/2011;DE 18:00 A 18:59;MARTES;LATINA                        ;GLORIETA DEL PUENTE DE SEGOVIA NUM                                                                  ;1;2011/5473;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
15/06/2011;DE 18:00 A 18:59;MIERCOLES;MONCLOA-ARAVACA               ;GLORIETA DE LOS PATINES                                                                             ;0;2011/5519;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
