FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
06/06/2013;DE 10:00 A 10:59;JUEVES;SALAMANCA                     ;CALLE DE VILLANUEVA - CALLE DE LAGASCA                                                              ;0;2013/5096;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
06/06/2013;DE 21:00 A 21:59;JUEVES;MONCLOA-ARAVACA               ;PASEO DEL EMBARCADERO NUM                                                                           ;1;2013/5104;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
07/06/2013;DE 00:00 A 00:59;VIERNES;VILLA DE VALLECAS             ;AVENIDA DEL MEDITERRANEO KM.                                                                        ;9000;2013/5411;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 21 A 24 AÑOS
07/06/2013;DE 14:00 A 14:59;VIERNES;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA NUM                                                                          ;9;2013/5178;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
07/06/2013;DE 17:00 A 17:59;VIERNES;VILLAVERDE                    ;CALLE DE BASCUÑUELOS NUM                                                                            ;17;2013/5114;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
07/06/2013;DE 18:00 A 18:59;VIERNES;MONCLOA-ARAVACA               ;CUESTA DE SAN VICENTE - CALLE DE ARRIAZA                                                            ;0;2013/5118;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
08/06/2013;DE 12:00 A 12:59;SABADO;MORATALAZ                     ;PLAZA DEL ENCUENTRO NUM                                                                             ;4;2013/5146;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
10/06/2013;DE 19:00 A 19:59;LUNES;CARABANCHEL                   ;CALLE DEL GENERAL RICARDOS - CALLE DE CLARA CAMPOAMOR                                               ;0;2013/5240;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
10/06/2013;DE 20:00 A 20:59;LUNES;LATINA                        ;AVENIDA DE PORTUGAL NUM                                                                             ;99;2013/6317;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
10/06/2013;DE 21:00 A 21:59;LUNES;CARABANCHEL                   ;CALLE  VIA LUSITANA NUM                                                                             ;1;2013/5265;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
10/06/2013;DE 23:00 A 23:59;LUNES;CHAMARTIN                     ;CALLE DE AGUSTIN DE FOXA NUM                                                                        ;32;2013/5211;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
11/06/2013;DE 13:00 A 13:59;MARTES;RETIRO                        ;CALLE DEL ALCALDE SAINZ DE BARANDA - CALLE DE ANTONIO ARIAS                                         ;0;2013/5226;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
12/06/2013;DE 11:00 A 11:59;MIERCOLES;CARABANCHEL                   ;AVENIDA DEL MANZANARES NUM                                                                          ;158;2013/5333;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
12/06/2013;DE 16:00 A 16:59;MIERCOLES;SAN BLAS                      ;PARQUE DE LA QUINTA DE LOS MOLINOS                                                                  ;0;2013/5308;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 15 A 17 AÑOS
12/06/2013;DE 16:00 A 16:59;MIERCOLES;SAN BLAS                      ;PARQUE DE LA QUINTA DE LOS MOLINOS                                                                  ;0;2013/5308;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;IL                                      ;DE 18 A 20 AÑOS
12/06/2013;DE 21:00 A 21:59;MIERCOLES;LATINA                        ;CALLE DEL PILAR - CALLE DE ANTONIO UROSA                                                            ;0;2013/5446;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 10 A 14 AÑOS
13/06/2013;DE 13:00 A 13:59;JUEVES;VICALVARO                     ;CALLE DEL JARDIN DE LA DUQUESA NUM                                                                  ;14;2013/5429;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
13/06/2013;DE 16:00 A 16:59;JUEVES;VILLAVERDE                    ;AVENIDA DE LA VERBENA DE LA PALOMA NUM                                                              ;2;2013/5303;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
13/06/2013;DE 17:00 A 17:59;JUEVES;PUENTE DE VALLECAS            ;AVENIDA DE ENTREVIAS NUM                                                                            ;82;2013/5358;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
15/06/2013;DE 20:00 A 20:59;SABADO;CENTRO                        ;CALLE  GRAN VIA - CALLE DEL CLAVEL                                                                  ;0;2013/5406;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
15/06/2013;DE 20:00 A 20:59;SABADO;CENTRO                        ;CALLE  GRAN VIA - CALLE DEL CLAVEL                                                                  ;0;2013/5406;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;VIAJERO                                 ;MUJER;HG                                      ;DE 25 A 29 AÑOS
15/06/2013;DE 20:00 A 20:59;SABADO;CENTRO                        ;PASEO DEL PRADO - CALLE DE LOS MADRAZO                                                              ;0;2013/5437;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
15/06/2013;DE 21:00 A 21:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE PABLO NERUDA NUM                                                                         ;116;2013/5456;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
16/06/2013;DE 10:00 A 10:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE MIGUEL HERNANDEZ - CALLE DE LOS LEONESES                                                 ;0;2013/5467;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
16/06/2013;DE 12:00 A 12:59;DOMINGO;HORTALEZA                     ;CALLE DE MANUEL AZAÑA - AVENIDA DE LOGROÑO                                                          ;0;2013/5728;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
16/06/2013;DE 13:00 A 13:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE MIGUEL HERNANDEZ - CALLE DE LOS ANDALUCES                                                ;0;2013/5425;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
16/06/2013;DE 19:00 A 19:59;DOMINGO;VILLAVERDE                    ;PASEO DE LOS FERROVIARIOS NUM                                                                       ;37;2013/5414;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
17/06/2013;DE 19:00 A 19:59;LUNES;CENTRO                        ;PLAZA DE LA PUERTA DEL SOL - CALLE DE CARRETAS                                                      ;0;2013/5466;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 25 A 29 AÑOS
18/06/2013;DE 19:00 A 19:59;MARTES;FUENCARRAL-EL PARDO           ;AVENIDA DEL VENTISQUERO DE LA CONDESA NUM                                                           ;10;2013/5498;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
19/06/2013;DE 19:00 A 19:59;MIERCOLES;LATINA                        ;CALLE DE SEPULVEDA NUM                                                                              ;73;2013/5715;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
20/06/2013;DE 9:00 A 9:59;JUEVES;CIUDAD LINEAL                 ;CALLE DE ARTURO SORIA - CALLE DE GOMEZ HEMANS                                                       ;0;2013/5515;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
20/06/2013;DE 17:00 A 17:59;JUEVES;CARABANCHEL                   ;PASEO DE LA ERMITA DEL SANTO - PASEO DEL QUINCE DE MAYO                                             ;0;2013/5816;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
20/06/2013;DE 22:00 A 22:59;JUEVES;SALAMANCA                     ;CALLE DEL ALCALDE SAINZ DE BARANDA NUM                                                              ;92;2013/5722;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 45 A 49 AÑOS
21/06/2013;DE 8:00 A 8:59;VIERNES;RETIRO                        ;PASEO DE LA INFANTA ISABEL - CALLE DE ALFONSO XII                                                   ;0;2013/5589;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
21/06/2013;DE 19:00 A 19:59;VIERNES;ARGANZUELA                    ;CALLE DE TOLEDO NUM                                                                                 ;140;2013/5619;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 55 A 59 AÑOS
21/06/2013;DE 22:00 A 22:59;VIERNES;MONCLOA-ARAVACA               ;PASEO DEL EMBARCADERO NUM                                                                           ;1;2013/5679;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
21/06/2013;DE 23:00 A 23:59;VIERNES;CENTRO                        ;CALLE DEL MARQUES DE CUBAS - CALLE DE ALCALA                                                        ;0;2013/5701;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
22/06/2013;DE 10:00 A 10:59;SABADO;MONCLOA-ARAVACA               ;CALLE DE LA RIBERA DEL MANZANARES - CALLE DE SANTA COLOMA                                           ;0;2013/5688;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 50 A 54 AÑOS
22/06/2013;DE 10:00 A 10:59;SABADO;SALAMANCA                     ;CALLE DEL ALCALDE SAINZ DE BARANDA NUM                                                              ;92;2013/5731;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
22/06/2013;DE 19:00 A 19:59;SABADO;LATINA                        ;CALLE DE RAFAEL FINAT - CALLE DEL GENERAL ROMERO BASART                                             ;0;2013/5604;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
23/06/2013;DE 18:00 A 18:59;DOMINGO;USERA                         ;CALLE DE MARCELO USERA - CALLE DE LOS FERROVIARIOS                                                  ;0;2013/5707;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
23/06/2013;DE 19:00 A 19:59;DOMINGO;MONCLOA-ARAVACA               ;CALLE DE JOSE ANTONIO NOVAIS - AVENIDA  COMPLUTENSE                                                 ;0;2013/5665;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;NO ASIGNADA;DE 50 A 54 AÑOS
24/06/2013;DE 11:00 A 11:59;LUNES;CARABANCHEL                   ;CALLE DEL TOBOSO NUM                                                                                ;49;2013/5683;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 0 A 5 AÑOS
25/06/2013;DE 10:00 A 10:59;MARTES;CENTRO                        ;CALLE DE ALCALA NUM                                                                                 ;42;2013/5730;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
