FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
12/10/2014;DE 6:00 A 6:59;DOMINGO;RETIRO                        ;CALLE DE CLAUDIO MOYANO NUM                                                                         ;1;2014/9115;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
12/10/2014;DE 17:00 A 17:59;DOMINGO;USERA                         ;CALLE DE MARCELO USERA NUM                                                                          ;17;2014/9265;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
14/10/2014;DE 14:00 A 14:59;MARTES;CARABANCHEL                   ;CALLE DE LA LAGUNA NUM                                                                              ;14;2014/9277;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
15/10/2014;DE 4:00 A 4:59;MIERCOLES;VILLA DE VALLECAS             ;CARRETERA DE VILLAVERDE A VALLECAS KM.                                                              ;3000;2014/9269;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
15/10/2014;DE 14:00 A 14:59;MIERCOLES;MORATALAZ                     ;CALLE DEL ARROYO FONTARRON NUM                                                                      ;39;2014/9294;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
15/10/2014;DE 23:00 A 23:59;MIERCOLES;CENTRO                        ;CALLE DE SANTA ISABEL - PLAZA DEL EMPERADOR CARLOS V                                                ;0;2014/9298;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
16/10/2014;DE 14:00 A 14:59;JUEVES;HORTALEZA                     ;CALLE DE LUIS BUITRAGO NUM                                                                          ;16;2014/9337;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
16/10/2014;DE 17:00 A 17:59;JUEVES;TETUAN                        ;CALLE DE SAN BENITO - PASEO DE LA CASTELLANA                                                        ;0;2014/9322;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
17/10/2014;DE 1:00 A 1:59;VIERNES;CENTRO                        ;CALLE DE LA MONTERA NUM                                                                             ;26;2014/9315;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 18 A 20 AÑOS
17/10/2014;DE 11:00 A 11:59;VIERNES;ARGANZUELA                    ;CALLE DE LA ANTRACITA - CALLE DEL PARROCO EUSEBIO CUENCA                                            ;          ;2014/9374;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
18/10/2014;DE 2:00 A 2:59;SABADO;CENTRO                        ;CALLE DE ARRIETA - CUESTA DE SANTO DOMINGO                                                          ;0;2014/9420;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
18/10/2014;DE 10:00 A 10:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE BURGUETE - CALLE DEL CASTILLO DE CANDANCHU                                                 ;0;2014/9378;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
18/10/2014;DE 11:00 A 11:59;SABADO;LATINA                        ;PASEO DE LA ERMITA DEL SANTO NUM                                                                    ;10;2014/9411;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 70 A 74 AÑOS
18/10/2014;DE 16:00 A 16:59;SABADO;MORATALAZ                     ;CALLE DE LA FUENTE CARRANTONA NUM                                                                   ;20;2014/9385;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
18/10/2014;DE 18:00 A 18:59;SABADO;CENTRO                        ;CALLE  GRAN VIA - CALLE DE SAN BERNARDO                                                             ;0;2014/9424;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
19/10/2014;DE 6:00 A 6:59;DOMINGO;ARGANZUELA                    ;CALLE DE BUSTAMANTE NUM                                                                             ;4;2014/9382;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
19/10/2014;DE 19:00 A 19:59;DOMINGO;CARABANCHEL                   ;CALLE DE THADER - PASEO DE LOS CASTELLANOS                                                          ;0;2014/9423;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
19/10/2014;DE 21:00 A 21:59;DOMINGO;RETIRO                        ;CALLE DE SIRIO NUM                                                                                  ;14;2014/9415;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
20/10/2014;DE 9:00 A 9:59;LUNES;CENTRO                        ;CALLE  MAYOR NUM                                                                                    ;1;2014/9447;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
21/10/2014;DE 9:00 A 9:59;MARTES;BARAJAS                       ;CALLE DE LA RIBERA DEL SENA - GLORIETA DE S.A.R. DON JUAN DE BORBON Y BATTEMBERG                    ;0;2014/9494;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
21/10/2014;DE 20:00 A 20:59;MARTES;BARAJAS                       ;CALLE DE PINOS DE OSUNA NUM                                                                         ;15;2014/9474;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
21/10/2014;DE 20:00 A 20:59;MARTES;CHAMBERI                      ;PLAZA DEL CONDE DEL VALLE DE SUCHIL NUM                                                             ;9;2014/9511;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
22/10/2014;DE 8:00 A 8:59;MIERCOLES;CARABANCHEL                   ;CALLE DEL VALLE DE ORO NUM                                                                          ;49;2014/9734;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
22/10/2014;DE 15:00 A 15:59;MIERCOLES;ARGANZUELA                    ;PASEO DEL DOCTOR VALLEJO NAGERA NUM                                                                 ;4;2014/9550;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
22/10/2014;DE 17:00 A 17:59;MIERCOLES;CHAMARTIN                     ;CALLE DE CARTAGENA - CALLE DE LUIS CABRERA                                                          ;0;2014/9520;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
22/10/2014;DE 17:00 A 17:59;MIERCOLES;LATINA                        ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;36000;2014/9552;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
23/10/2014;DE 8:00 A 8:59;JUEVES;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA NUM                                                                 ;3;2014/9582;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
23/10/2014;DE 8:00 A 8:59;JUEVES;HORTALEZA                     ;CALLE DE LOS PADRES DOMINICOS NUM                                                                   ;1;2014/9533;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
23/10/2014;DE 10:00 A 10:59;JUEVES;CHAMARTIN                     ;AVENIDA DE BURGOS - CALLE DE BUGANVILLA                                                             ;0;2014/9541;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
23/10/2014;DE 16:00 A 16:59;JUEVES;USERA                         ;CALLE DE ANTONIO LOPEZ - CALLE DEL VADO                                                             ;0;2014/9618;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
23/10/2014;DE 19:00 A 19:59;JUEVES;MONCLOA-ARAVACA               ;PASEO DEL EMBARCADERO NUM                                                                           ;1;2014/9602;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
23/10/2014;DE 22:00 A 22:59;JUEVES;CENTRO                        ;CALLE DE HORTALEZA - CALLE DE SANTA BRIGIDA                                                         ;0;2014/9616;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
23/10/2014;DE 22:00 A 22:59;JUEVES;CHAMBERI                      ;PASEO DE LA CASTELLANA - PLAZA DE COLON                                                             ;0;2014/9575;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
24/10/2014;DE 13:00 A 13:59;VIERNES;CARABANCHEL                   ;CALLE DEL GENERAL RICARDOS NUM                                                                      ;29;2014/9735;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
24/10/2014;DE 14:00 A 14:59;VIERNES;RETIRO                        ;PASEO DEL PRADO NUM                                                                                 ;3;2014/9603;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
25/10/2014;DE 9:00 A 9:59;SABADO;CHAMARTIN                     ;AVENIDA DE PIO XII NUM                                                                              ;34;2014/9681;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
25/10/2014;DE 12:00 A 12:59;SABADO;CARABANCHEL                   ;CALLE DEL PINAR DE SAN JOSE NUM                                                                     ;11;2014/9634;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
25/10/2014;DE 12:00 A 12:59;SABADO;RETIRO                        ;GLORIETA DEL ANGEL CAIDO                                                                            ;0;2014/9695;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
25/10/2014;DE 14:00 A 14:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DEL MONASTERIO DE EL ESCORIAL - AVENIDA DEL MONASTERIO DE SILOS                             ;0;2014/9655;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
25/10/2014;DE 15:00 A 15:59;SABADO;LATINA                        ;CALLE DE LOS YEBENES - CALLE DE VALMOJADO                                                           ;          ;2014/9670;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
26/10/2014;DE 13:00 A 13:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE LOS LEONESES - CALLE DE VILLALOBOS                                                         ;0;2014/9694;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
26/10/2014;DE 20:00 A 20:59;DOMINGO;ARGANZUELA                    ;CALLE DE MENDEZ ALVARO - ESTACION DE ATOCHA                                                         ;0;2014/9701;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
27/10/2014;DE 19:00 A 19:59;LUNES;MONCLOA-ARAVACA               ;PASEO DEL EMBARCADERO NUM                                                                           ;6;2014/9713;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
28/10/2014;DE 14:00 A 14:59;MARTES;HORTALEZA                     ;CALLE DE SILVANO - CALLE DE ULISES                                                                  ;0;2014/9741;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
28/10/2014;DE 16:00 A 16:59;MARTES;LATINA                        ;AVENIDA DEL MANZANARES NUM                                                                          ;38;2014/9800;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
28/10/2014;DE 20:00 A 20:59;MARTES;TETUAN                        ;CALLE DE ORENSE - CALLE DEL GENERAL YAGÜE                                                           ;0;2014/9872;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
29/10/2014;DE 19:00 A 19:59;MIERCOLES;CENTRO                        ;CUESTA DE SANTO DOMINGO NUM                                                                         ;6;2014/9845;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
29/10/2014;DE 22:00 A 22:59;MIERCOLES;FUENCARRAL-EL PARDO           ;CALLE DE NARCIS MONTURIOL NUM                                                                       ;6;2014/9836;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
30/10/2014;DE 6:00 A 6:59;JUEVES;VICALVARO                     ;AVENIDA DE LA AURORA BOREAL - CAMINO DE LA FUENTE DE ARRIBA                                         ;0;2014/9823;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HG                                      ;DE 45 A 49 AÑOS
30/10/2014;DE 13:00 A 13:59;JUEVES;CARABANCHEL                   ;CALLE DE PORTALEGRE NUM                                                                             ;17;2014/9985;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
01/11/2014;DE 12:00 A 12:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE MIGUEL HERNANDEZ - CALLE DE LOS ANDALUCES                                                ;0;2014/9924;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
01/11/2014;DE 13:00 A 13:59;SABADO;MONCLOA-ARAVACA               ;CALLE DE FERRAZ NUM                                                                                 ;4;2014/10122;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 50 A 54 AÑOS
01/11/2014;DE 14:00 A 14:59;SABADO;LATINA                        ;CALLE DE SESEÑA NUM                                                                                 ;2;2014/9944;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 70 A 74 AÑOS
01/11/2014;DE 17:00 A 17:59;SABADO;BARAJAS                       ;AVENIDA DE LOGROÑO NUM                                                                              ;34;2014/9911;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
01/11/2014;DE 23:00 A 23:59;SABADO;CHAMBERI                      ;CALLE DE ELOY GONZALO NUM                                                                           ;24;2014/9928;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
02/11/2014;DE 00:00 A 00:59;DOMINGO;CENTRO                        ;CALLE DE SEGOVIA - PASEO DE LA VIRGEN DEL PUERTO                                                    ;0;2014/9965;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
02/11/2014;DE 5:00 A 5:59;DOMINGO;CENTRO                        ;CALLE DE ALCALA - CALLE DEL MARQUES DE CASA RIERA                                                   ;0;2014/9996;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
02/11/2014;DE 18:00 A 18:59;DOMINGO;SAN BLAS                      ;AVENIDA DE SAN ELOY - CALLE DE SAN HILARIO                                                          ;0;2014/9968;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
04/11/2014;DE 9:00 A 9:59;MARTES;PUENTE DE VALLECAS            ;AVENIDA DE ENTREVIAS - CALLE DE MENDEZ ALVARO                                                       ;0;2014/10051;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
04/11/2014;DE 16:00 A 16:59;MARTES;ARGANZUELA                    ;PASEO DE SANTA MARIA DE LA CABEZA - PLAZA DEL EMPERADOR CARLOS V                                    ;0;2014/10019;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HG                                      ;DE 30 A 34 ANOS
06/11/2014;DE 9:00 A 9:59;JUEVES;RETIRO                        ;AVENIDA DE LA CIUDAD DE BARCELONA NUM                                                               ;111;2014/10092;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
07/11/2014;DE 9:00 A 9:59;VIERNES;VILLA DE VALLECAS             ;CAMINO DE LAS HORMIGUERAS NUM                                                                       ;155;2014/10252;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
07/11/2014;DE 9:00 A 9:59;VIERNES;VILLA DE VALLECAS             ;CAMINO DE LAS HORMIGUERAS NUM                                                                       ;155;2014/10252;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
07/11/2014;DE 12:00 A 12:59;VIERNES;CENTRO                        ;CALLE DEL ESPEJO NUM                                                                                ;4;2014/10144;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
07/11/2014;DE 17:00 A 17:59;VIERNES;MORATALAZ                     ;CALLE DEL ARROYO FONTARRON NUM                                                                      ;24;2014/10173;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
09/11/2014;DE 12:00 A 12:59;DOMINGO;MONCLOA-ARAVACA               ;CARRETERA DEL ZARZON NUM                                                                            ;6;2014/10317;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
10/11/2014;DE 21:00 A 21:59;LUNES;CENTRO                        ;CALLE DE CALATRAVA - CALLE DE TOLEDO                                                                ;0;2014/10284;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
11/11/2014;DE 10:00 A 10:59;MARTES;CIUDAD LINEAL                 ;CALLE DE ALCALA NUM                                                                                 ;361;2014/10316;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
11/11/2014;DE 16:00 A 16:59;MARTES;TETUAN                        ;AVENIDA DE ASTURIAS - CALLE DEL CAÑAVERAL                                                           ;          ;2014/10285;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 15 A 17 AÑOS
11/11/2014;DE 22:00 A 22:59;MARTES;SAN BLAS                      ;CALLE DE ALCALA - CALLE DE TORRE ARIAS                                                              ;0;2014/10301;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
12/11/2014;DE 20:00 A 20:59;MIERCOLES;VILLAVERDE                    ;CALLE DE EDUARDO BARREIROS NUM                                                                      ;108;2014/10357;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
13/11/2014;DE 11:00 A 11:59;JUEVES;RETIRO                        ;AVENIDA DE NAZARET - CALLE DEL DOCTOR ESQUERDO                                                      ;0;2014/10396;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
13/11/2014;DE 14:00 A 14:59;JUEVES;RETIRO                        ;PASEO DE LA INFANTA ISABEL NUM                                                                      ;5;2014/10388;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
14/11/2014;DE 10:00 A 10:59;VIERNES;SAN BLAS                      ;CALLE DE AMPOSTA - CALLE DE POBLADURA DEL VALLE                                                     ;0;2014/10445;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
14/11/2014;DE 19:00 A 19:59;VIERNES;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;476;2014/10500;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
14/11/2014;DE 22:00 A 22:59;VIERNES;SALAMANCA                     ;CALLE DE CARTAGENA NUM                                                                              ;65;2014/10499;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
14/11/2014;DE 23:00 A 23:59;VIERNES;LATINA                        ;AVENIDA DEL GENERAL FANJUL - CALLE  VIA DE LOS POBLADOS                                             ;0;2014/10436;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
