FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
01/07/2012;DE 11:00 A 11:59;DOMINGO;RETIRO                        ;PASEO DEL FERNAN NUÑEZ                                                                              ;0;2012/6160;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 15 A 17 AÑOS
03/07/2012;DE 8:00 A 8:59;MARTES;VILLAVERDE                    ;CALLE DE SAN ERASMO - CALLE DE LA RESINA                                                            ;0;2012/6255;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
03/07/2012;DE 12:00 A 12:59;MARTES;LATINA                        ;AVENIDA DE PORTUGAL - PASEO DEL MARQUES DE MONISTROL                                                ;0;2012/6261;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
03/07/2012;DE 19:00 A 19:59;MARTES;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA NUM                                                                 ;4;2012/6327;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
03/07/2012;DE 19:00 A 19:59;MARTES;SALAMANCA                     ;CALLE DE DIEGO DE LEON NUM                                                                          ;13;2012/6287;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
04/07/2012;DE 12:00 A 12:59;MIERCOLES;MONCLOA-ARAVACA               ;PLAZA DE LAS MORERAS NUM                                                                            ;1;2012/6346;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
04/07/2012;DE 13:00 A 13:59;MIERCOLES;CENTRO                        ;CALLE DE ALBERTO AGUILERA NUM                                                                       ;15;2012/6277;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
04/07/2012;DE 19:00 A 19:59;MIERCOLES;MONCLOA-ARAVACA               ;PLAZA DEL CARDENAL CISNEROS - AVENIDA  COMPLUTENSE                                                  ;0;2012/6361;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
04/07/2012;DE 20:00 A 20:59;MIERCOLES;LATINA                        ;CALLE DE VALMOJADO NUM                                                                              ;211;2012/6333;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
05/07/2012;DE 7:00 A 7:59;JUEVES;SAN BLAS                      ;CALLE DE SAN ROMUALDO NUM                                                                           ;35;2012/6308;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
05/07/2012;DE 21:00 A 21:59;JUEVES;PUENTE DE VALLECAS            ;POBLADO DE SANTA CATALINA                                                                           ;0;2012/6362;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
06/07/2012;DE 18:00 A 18:59;VIERNES;ARGANZUELA                    ;CALLE DE SEBASTIAN ELCANO - CALLE DE BERNARDINO OBREGON                                             ;0;2012/6405;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
06/07/2012;DE 20:00 A 20:59;VIERNES;SAN BLAS                      ;AVENIDA DE CANILLEJAS A VICALVARO NUM                                                               ;133;2012/6436;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 15 A 17 AÑOS
07/07/2012;DE 2:00 A 2:59;SABADO;BARAJAS                       ;CALLE DE ALGEMESI - AVENIDA DE LOGROÑO                                                              ;0;2012/6390;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
08/07/2012;DE 17:00 A 17:59;DOMINGO;LATINA                        ;CALLE DE ILLESCAS - CALLE DE VALMOJADO                                                              ;0;2012/6448;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
09/07/2012;DE 19:00 A 19:59;LUNES;CENTRO                        ;PASEO DE RECOLETOS - PLAZA DE COLON                                                                 ;0;2012/6455;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
10/07/2012;DE 7:00 A 7:59;MARTES;SAN BLAS                      ;PLAZA DE GRECIA NUM                                                                                 ;1;2012/6459;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
10/07/2012;DE 21:00 A 21:59;MARTES;ARGANZUELA                    ;PARQUE DE MADRID RIO (RIBERA ESTE) - CALLE DE RICARDO DAMAS                                         ;0;2012/6511;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
10/07/2012;DE 21:00 A 21:59;MARTES;ARGANZUELA                    ;PARQUE DE MADRID RIO (RIBERA ESTE) - CALLE DE RICARDO DAMAS                                         ;0;2012/6511;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
11/07/2012;DE 2:00 A 2:59;MIERCOLES;USERA                         ;AVENIDA DE CORDOBA - CALLE DE SEBASTIAN GOMEZ                                                       ;0;2012/6510;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
11/07/2012;DE 13:00 A 13:59;MIERCOLES;CARABANCHEL                   ;AVENIDA DE OPORTO NUM                                                                               ;102;2012/6542;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
13/07/2012;DE 11:00 A 11:59;VIERNES;MONCLOA-ARAVACA               ;CARRETERA DE RODAJOS                                                                                ;0;2012/6680;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
13/07/2012;DE 13:00 A 13:59;VIERNES;FUENCARRAL-EL PARDO           ;AVENIDA DEL SANTUARIO DE VALVERDE - CALLE DEL MONASTERIO DE GUADALUPE                               ;0;2012/6609;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
13/07/2012;DE 13:00 A 13:59;VIERNES;FUENCARRAL-EL PARDO           ;AVENIDA DEL SANTUARIO DE VALVERDE - CALLE DEL MONASTERIO DE GUADALUPE                               ;0;2012/6609;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
13/07/2012;DE 18:00 A 18:59;VIERNES;CHAMARTIN                     ;AVENIDA DE PIO XII - CALLE DE JOSE BARDASANO BAOS                                                   ;0;2012/6675;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
13/07/2012;DE 23:00 A 23:59;VIERNES;SALAMANCA                     ;CALLE DE MARTIN MARTINEZ - CALLE DE BIARRITZ                                                        ;0;2012/6799;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
14/07/2012;DE 21:00 A 21:59;SABADO;CIUDAD LINEAL                 ;CALLE DE ARTURO SORIA - CALLE DE ANGEL MUÑOZ                                                        ;0;2012/6618;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
15/07/2012;DE 2:00 A 2:59;DOMINGO;USERA                         ;AVENIDA DE LOS POBLADOS - CALLE DE TOLOSA                                                           ;0;2012/6621;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
16/07/2012;DE 11:00 A 11:59;LUNES;CENTRO                        ;CALLE DE HORTALEZA NUM                                                                              ;108;2012/6653;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
16/07/2012;DE 11:00 A 11:59;LUNES;FUENCARRAL-EL PARDO           ;CALLE DE ISABEL COLBRAND NUM                                                                        ;18;2012/6682;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
17/07/2012;DE 7:00 A 7:59;MARTES;FUENCARRAL-EL PARDO           ;AVENIDA DE LA ILUSTRACION - AVENIDA DE BETANZOS                                                     ;0;2012/6716;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
17/07/2012;DE 15:00 A 15:59;MARTES;RETIRO                        ;PASEO DE JOHN LENNON                                                                                ;0;2012/6700;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
17/07/2012;DE 15:00 A 15:59;MARTES;RETIRO                        ;PASEO DE JOHN LENNON                                                                                ;0;2012/6700;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
18/07/2012;DE 19:00 A 19:59;MIERCOLES;CARABANCHEL                   ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;4000;2012/6737;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
19/07/2012;DE 16:00 A 16:59;JUEVES;MONCLOA-ARAVACA               ;CALLE DEL ARQUITECTO LOPEZ OTERO NUM                                                                ;1;2012/6794;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
19/07/2012;DE 18:00 A 18:59;JUEVES;FUENCARRAL-EL PARDO           ;RONDA DEL CABALLERO DE LA MANCHA NUM                                                                ;180;2012/6793;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
19/07/2012;DE 23:00 A 23:59;JUEVES;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;71;2012/6773;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
20/07/2012;DE 7:00 A 7:59;VIERNES;CIUDAD LINEAL                 ;AVENIDA DEL MARQUES DE CORBERA - CALLE DE GERARDO CORDON                                            ;0;2012/6833;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
20/07/2012;DE 19:00 A 19:59;VIERNES;CHAMBERI                      ;CALLE DE BOIX Y MORER NUM                                                                           ;3;2012/6809;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
21/07/2012;DE 11:00 A 11:59;SABADO;BARAJAS                       ;PARQUE DE JUAN CARLOS I NUM                                                                         ;1;2012/6806;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
23/07/2012;DE 16:00 A 16:59;LUNES;ARGANZUELA                    ;CALLE DE EMBAJADORES NUM                                                                            ;201;2012/6886;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
23/07/2012;DE 20:00 A 20:59;LUNES;LATINA                        ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;3400;2012/6890;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
24/07/2012;DE 8:00 A 8:59;MARTES;BARAJAS                       ;AVENIDA DE LOGROÑO - CALLE DE LA BURETA                                                             ;0;2012/6904;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
24/07/2012;DE 11:00 A 11:59;MARTES;LATINA                        ;CALLE DEL PUENTE DE SEGOVIA - PASEO DE LA ERMITA DEL SANTO                                          ;0;2012/6873;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
24/07/2012;DE 20:00 A 20:59;MARTES;MONCLOA-ARAVACA               ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;48000;2012/6979;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
25/07/2012;DE 11:00 A 11:59;MIERCOLES;VILLAVERDE                    ;PASEO DE LOS TALLERES NUM                                                                           ;3;2012/6931;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
25/07/2012;DE 17:00 A 17:59;MIERCOLES;VICALVARO                     ;CALLE DE VILLABLANCA NUM                                                                            ;55;2012/6916;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
25/07/2012;DE 19:00 A 19:59;MIERCOLES;SALAMANCA                     ;CALLE DE FRANCISCO SILVELA NUM                                                                      ;40;2012/7189;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
25/07/2012;DE 23:00 A 23:59;MIERCOLES;CHAMARTIN                     ;CALLE DEL PRINCIPE DE VERGARA - AVENIDA DE RAMON Y CAJAL                                            ;0;2012/6955;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
26/07/2012;DE 17:00 A 17:59;JUEVES;LATINA                        ;CALLE DE LA VIDAUBA - CALLE DEL DAMASQUILLO                                                         ;0;2012/6984;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
26/07/2012;DE 21:00 A 21:59;JUEVES;MONCLOA-ARAVACA               ;PASEO DE MORET - CALLE DE MARTIN DE LOS HEROS                                                       ;0;2012/6985;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
27/07/2012;DE 21:00 A 21:59;VIERNES;CIUDAD LINEAL                 ;CALLE DE LA FUENTE CARRANTONA - AVENIDA DE DAROCA                                                   ;0;2012/7110;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
28/07/2012;DE 20:00 A 20:59;SABADO;TETUAN                        ;CALLE DE SAN AQUILINO - CALLE DE SAN BENITO                                                         ;0;2012/7050;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
29/07/2012;DE 11:00 A 11:59;DOMINGO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE  VIA LUSITANA                                                       ;0;2012/7015;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
29/07/2012;DE 11:00 A 11:59;DOMINGO;CENTRO                        ;PLAZA DEL EMPERADOR CARLOS V - PASEO DE LAS DELICIAS                                                ;0;2012/7287;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
30/07/2012;DE 00:00 A 00:59;LUNES;PUENTE DE VALLECAS            ;CALLE DE MENDIVIL - CALLE DE GERARDO RUEDA                                                          ;0;2012/7003;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
30/07/2012;DE 9:00 A 9:59;LUNES;FUENCARRAL-EL PARDO           ;CARRETERA DE COLMENAR VIEJO KM.                                                                     ;12000;2012/7033;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
30/07/2012;DE 22:00 A 22:59;LUNES;MONCLOA-ARAVACA               ;PLAZA DE ESPAÑA - CUESTA DE SAN VICENTE                                                             ;0;2012/7031;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
31/07/2012;DE 12:00 A 12:59;MARTES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DE LA PRINCESA JUANA DE AUSTRIA                                   ;0;2012/7098;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
31/07/2012;DE 19:00 A 19:59;MARTES;CENTRO                        ;CALLE DE ARGUMOSA NUM                                                                               ;14;2012/7127;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
31/07/2012;DE 20:00 A 20:59;MARTES;MONCLOA-ARAVACA               ;CUESTA DE SAN VICENTE NUM                                                                           ;4;2012/7138;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
01/08/2012;DE 2:00 A 2:59;MIERCOLES;CHAMBERI                      ;CALLE DE ANTONIO PALOMINO - CALLE DE CALVO ASENSIO                                                  ;0;2012/7066;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
03/08/2012;DE 8:00 A 8:59;VIERNES;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;237;2012/7288;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
03/08/2012;DE 13:00 A 13:59;VIERNES;VILLA DE VALLECAS;CALLE DE SAN JAIME - CALLE DE SIERRA DE GUADALUPE                                                   ;0;2012/7193;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 15 A 17 AÑOS
04/08/2012;DE 11:00 A 11:59;SABADO;MORATALAZ                     ;CALLE DE FOBOS NUM                                                                                  ;5;2012/7152;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
04/08/2012;DE 23:00 A 23:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE LAS ISLAS BRITANICAS NUM                                                                   ;25;2012/7175;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
07/08/2012;DE 11:00 A 11:59;MARTES;LATINA                        ;PASEO DEL MARQUES DE MONISTROL - PLAZA DE SEGOVIA NUEVA                                             ;0;2012/7203;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
07/08/2012;DE 20:00 A 20:59;MARTES;TETUAN                        ;AVENIDA DEL DOCTOR FEDERICO RUBIO Y GALI - CALLE DE JUAN PRADILLO                                   ;0;2012/7251;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
08/08/2012;DE 20:00 A 20:59;MIERCOLES;CARABANCHEL                   ;CALLE  VIA LUSITANA NUM                                                                             ;1;2012/7291;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
08/08/2012;DE 21:00 A 21:59;MIERCOLES;CIUDAD LINEAL                 ;CALLE DE TORRELAGUNA - TRAVESIA DE MARIA ZAMBRANO                                                   ;          ;2012/7274;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
12/08/2012;DE 20:00 A 20:59;DOMINGO;MONCLOA-ARAVACA               ;CALLE DE ANICETO MARINAS NUM                                                                        ;2;2012/7325;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
13/08/2012;DE 19:00 A 19:59;LUNES;CHAMARTIN                     ;CALLE DEL PRINCIPE DE VERGARA NUM                                                                   ;262;2012/7352;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
15/08/2012;DE 4:00 A 4:59;MIERCOLES;CHAMARTIN                     ;AVENIDA DE PIO XII NUM                                                                              ;110;2012/7371;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
17/08/2012;DE 19:00 A 19:59;VIERNES;CIUDAD LINEAL                 ;CALLE DE ALCALA - CALLE DE RAQUEL MELLER                                                            ;0;2012/7469;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
19/08/2012;DE 10:00 A 10:59;DOMINGO;MONCLOA-ARAVACA               ;CALLE DE HUMERA - CALLE DEL ARROYO DE POZUELO                                                       ;0;2012/7450;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
