FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
28/06/2015;DE 11:00 A 11:59;DOMINGO;MONCLOA-ARAVACA               ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;45900;2015/6023;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
30/06/2015;DE 8:00 A 8:59;MARTES;MONCLOA-ARAVACA               ;AVENIDA  COMPLUTENSE NUM                                                                            ;20;2015/6056;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
30/06/2015;DE 13:00 A 13:59;MARTES;FUENCARRAL-EL PARDO           ;AVENIDA DEL CARDENAL HERRERA ORIA - CALLE DE NUESTRA SEÑORA DE VALVERDE                             ;0;2015/6054;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
30/06/2015;DE 14:00 A 14:59;MARTES;SALAMANCA                     ;CALLE DE JUAN BRAVO - CALLE DEL PRINCIPE DE VERGARA                                                 ;0;2015/6079;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
01/07/2015;DE 19:00 A 19:59;MIERCOLES;CENTRO                        ;CALLE DE ALCALA - PLAZA DE CIBELES                                                                  ;0;2015/6221;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
02/07/2015;DE 20:00 A 20:59;JUEVES;FUENCARRAL-EL PARDO           ;CALLE DE CESAR MANRIQUE - CALLE DEL VALLE DE MENA                                                   ;0;2015/6164;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
03/07/2015;DE 11:00 A 11:59;VIERNES;ARGANZUELA                    ;CALLE DE TOLEDO NUM                                                                                 ;134;2015/6179;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
03/07/2015;DE 21:00 A 21:59;VIERNES;CENTRO                        ;CALLE DEL GASOMETRO - RONDA DE TOLEDO                                                               ;0;2015/6226;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
04/07/2015;DE 14:00 A 14:59;SABADO;CARABANCHEL                   ;CALLE DE ALBOX NUM                                                                                  ;31;2015/6191;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
05/07/2015;DE 7:00 A 7:59;DOMINGO;CHAMARTIN                     ;CALLE DE MARIA DE MOLINA NUM                                                                        ;7;2015/6228;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
06/07/2015;DE 10:00 A 10:59;LUNES;CARABANCHEL                   ;CALLE DEL JACOBEO NUM                                                                               ;43;2015/6374;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
06/07/2015;DE 22:00 A 22:59;LUNES;TETUAN                        ;CALLE DE BRAVO MURILLO NUM                                                                          ;288;2015/6390;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
07/07/2015;DE 18:00 A 18:59;MARTES;CIUDAD LINEAL                 ;AVENIDA DEL MARQUES DE CORBERA NUM                                                                  ;40;2015/6300;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
07/07/2015;DE 21:00 A 21:59;MARTES;ARGANZUELA                    ;RONDA DE TOLEDO NUM                                                                                 ;8;2015/6288;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
07/07/2015;DE 21:00 A 21:59;MARTES;CENTRO                        ;CALLE DE LOS REYES NUM                                                                              ;6;2015/6299;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
07/07/2015;DE 21:00 A 21:59;MARTES;RETIRO                        ;PASEO DEL ESTANQUE                                                                                  ;0;2015/6309;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
08/07/2015;DE 8:00 A 8:59;MIERCOLES;HORTALEZA                     ;AVENIDA DE FRANCISCO PI Y MARGALL - GLORIETA DE JOSE LUIS FERNANDEZ DEL AMO                         ;0;2015/6509;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
08/07/2015;DE 21:00 A 21:59;MIERCOLES;VICALVARO                     ;BULEVAR DE INDALECIO PRIETO - CALLE DE LA RAYA                                                      ;0;2015/6342;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
09/07/2015;DE 20:00 A 20:59;JUEVES;CENTRO                        ;CALLE DE JESUS Y MARIA - CALLE DE LA CABEZA                                                         ;0;2015/6365;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
09/07/2015;DE 20:00 A 20:59;JUEVES;VILLA DE VALLECAS             ;AVENIDA DE LAS SUERTES NUM                                                                          ;13;2015/6378;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
09/07/2015;DE 23:00 A 23:59;JUEVES;RETIRO                        ;PARQUE DEL RETIRO - PASEO DEL FERNAN NUÑEZ                                                          ;0;2015/6373;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
10/07/2015;DE 10:00 A 10:59;VIERNES;FUENCARRAL-EL PARDO           ;CARRETERA DE FUENCARRAL A ALCOBENDAS NUM                                                            ;11;2015/6405;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
10/07/2015;DE 11:00 A 11:59;VIERNES;TETUAN                        ;CALLE DE BRAVO MURILLO - CALLE DEL GENERAL YAGÜE                                                    ;0;2015/6488;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
11/07/2015;DE 11:00 A 11:59;SABADO;HORTALEZA                     ;CALLE DE SAN ENRIQUE DE OSSO NUM                                                                    ;55;2015/6692;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
13/07/2015;DE 2:00 A 2:59;LUNES;RETIRO                        ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;108;2015/6436;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
14/07/2015;DE 18:00 A 18:59;MARTES;CIUDAD LINEAL                 ;AVENIDA DE DONOSTIARRA NUM                                                                          ;16;2015/6526;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
15/07/2015;DE 1:00 A 1:59;MIERCOLES;MORATALAZ                     ;CALLE DEL ARROYO FONTARRON NUM                                                                      ;24;2015/6543;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
15/07/2015;DE 16:00 A 16:59;MIERCOLES;BARAJAS                       ;CALLE DE ALCAÑIZ - CALLE DEL TIMON                                                                  ;0;2015/6531;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
16/07/2015;DE 00:00 A 00:59;JUEVES;SALAMANCA                     ;PLAZA DE LA INDEPENDENCIA NUM                                                                       ;6;2015/6761;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
16/07/2015;DE 9:00 A 9:59;JUEVES;LATINA                        ;CALLE DE LA HUERTA DE CASTAÑEDA - PASEO DE EXTREMADURA                                              ;0;2015/6579;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
16/07/2015;DE 22:00 A 22:59;JUEVES;SALAMANCA                     ;CALLE DE GOYA NUM                                                                                   ;83;2015/6680;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
17/07/2015;DE 14:00 A 14:59;VIERNES;VILLA DE VALLECAS             ;AVENIDA DE LA GRAN VIA DEL SURESTE - CALLE DEL ARTE FIGURATIVO                                      ;0;2015/6706;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 70 A 74 AÑOS
18/07/2015;DE 10:00 A 10:59;SABADO;ARGANZUELA                    ;CALLE DE MENDEZ ALVARO NUM                                                                          ;70;2015/6607;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
18/07/2015;DE 11:00 A 11:59;SABADO;FUENCARRAL-EL PARDO           ;CARRETERA DE EL PARDO KM.                                                                           ;2600;2015/6626;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
18/07/2015;DE 13:00 A 13:59;SABADO;SALAMANCA                     ;CALLE DE JORGE JUAN NUM                                                                             ;16;2015/6658;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
18/07/2015;DE 23:00 A 23:59;SABADO;HORTALEZA                     ;AVENIDA DE LOS ANDES NUM                                                                            ;50;2015/6700;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
19/07/2015;DE 11:00 A 11:59;DOMINGO;VILLA DE VALLECAS             ;CALLE DE POZA DE LA SAL NUM                                                                         ;21;2015/6657;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
20/07/2015;DE 14:00 A 14:59;LUNES;MORATALAZ                     ;CALLE DEL CAMINO DE LOS VINATEROS NUM                                                               ;3;2015/6666;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
20/07/2015;DE 20:00 A 20:59;LUNES;SALAMANCA                     ;CALLE DEL PRINCIPE DE VERGARA NUM                                                                   ;42;2015/6720;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
21/07/2015;DE 15:00 A 15:59;MARTES;ARGANZUELA                    ;PASEO DE LA ESPERANZA NUM                                                                           ;2;2015/6742;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
21/07/2015;DE 15:00 A 15:59;MARTES;CHAMARTIN                     ;CALLE DE SAN ERNESTO NUM                                                                            ;12;2015/6715;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
21/07/2015;DE 22:00 A 22:59;MARTES;CIUDAD LINEAL                 ;CALLE DE BRAULIO GUTIERREZ - CALLE DE LOS HERMANOS GARCIA NOBLEJAS                                  ;          ;2015/6740;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
22/07/2015;DE 3:00 A 3:59;MIERCOLES;CENTRO                        ;CALLE DE BARBIERI - CALLE DE LAS INFANTAS                                                           ;0;2015/6748;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
22/07/2015;DE 8:00 A 8:59;MIERCOLES;FUENCARRAL-EL PARDO           ;AVENIDA DE MONTECARMELO - AVENIDA DEL MONASTERIO DE SILOS                                           ;0;2015/6766;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
22/07/2015;DE 11:00 A 11:59;MIERCOLES;TETUAN                        ;CALLE DE JERONIMA LLORENTE - CALLE DE LORENZA CORREA                                                ;          ;2015/6918;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
22/07/2015;DE 12:00 A 12:59;MIERCOLES;MONCLOA-ARAVACA               ;PASEO DEL EMBARCADERO NUM                                                                           ;1;2015/6764;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
22/07/2015;DE 17:00 A 17:59;MIERCOLES;CHAMARTIN                     ;AVENIDA DE ALFONSO XIII - PLAZA DEL PERU                                                            ;          ;2015/6752;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 0 A 5 AÑOS
22/07/2015;DE 17:00 A 17:59;MIERCOLES;TETUAN                        ;AVENIDA DEL GENERAL PERON - CALLE DE ORENSE                                                         ;0;2015/6801;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
22/07/2015;DE 18:00 A 18:59;MIERCOLES;MORATALAZ                     ;CALLE DE LA HACIENDA DE PAVONES NUM                                                                 ;67;2015/6757;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
22/07/2015;DE 22:00 A 22:59;MIERCOLES;CHAMBERI                      ;PLAZA DE OLAVIDE NUM                                                                                ;5;2015/6767;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
23/07/2015;DE 9:00 A 9:59;JUEVES;LATINA                        ;PARQUE DE LAS CRUCES                                                                                ;0;2015/6815;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
23/07/2015;DE 19:00 A 19:59;JUEVES;FUENCARRAL-EL PARDO           ;AVENIDA DEL LLANO CASTELLANO - CALLE DE MANUEL TOVAR                                                ;0;2015/6845;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
23/07/2015;DE 19:00 A 19:59;JUEVES;MONCLOA-ARAVACA               ;PASEO DEL MARQUES DE MONISTROL NUM                                                                  ;94;2015/6840;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
23/07/2015;DE 20:00 A 20:59;JUEVES;FUENCARRAL-EL PARDO           ;AVENIDA DEL MONASTERIO DE EL ESCORIAL - CARRETERA DE EL PARDO                                       ;          ;2015/6844;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
24/07/2015;DE 8:00 A 8:59;VIERNES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE DE SALVADOR VICENTE MARTIN                                          ;0;2015/6819;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 60 A 64 AÑOS
25/07/2015;DE 00:00 A 00:59;SABADO;CENTRO                        ;CALLE DE CARRETAS NUM                                                                               ;5;2015/6895;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
25/07/2015;DE 4:00 A 4:59;SABADO;SALAMANCA                     ;CALLE DE GOYA - CALLE DE VELAZQUEZ                                                                  ;0;2015/6851;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
27/07/2015;DE 8:00 A 8:59;LUNES;SALAMANCA                     ;CALLE DE SERRANO NUM                                                                                ;22;2015/6932;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
27/07/2015;DE 13:00 A 13:59;LUNES;HORTALEZA                     ;GRAN VIA DE HORTALEZA NUM                                                                           ;59;2015/6939;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
27/07/2015;DE 18:00 A 18:59;LUNES;ARGANZUELA                    ;CALLE DE LAS CANARIAS - CALLE DEL GENERAL LACY                                                      ;0;2015/6958;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
27/07/2015;DE 19:00 A 19:59;LUNES;CENTRO                        ;CALLE DE FUENCARRAL NUM                                                                             ;83;2015/6951;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
28/07/2015;DE 11:00 A 11:59;MARTES;CHAMARTIN                     ;CALLE DE MARIA DE MOLINA NUM                                                                        ;39;2015/6990;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
29/07/2015;DE 3:00 A 3:59;MIERCOLES;CARABANCHEL                   ;CALLE DEL GENERAL RICARDOS NUM                                                                      ;7;2015/6979;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
29/07/2015;DE 9:00 A 9:59;MIERCOLES;SAN BLAS                      ;CALLE DE LIVERPOOL - CALLE DE MARIA SEVILLA DIAGO                                                   ;0;2015/7010;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 18 A 20 AÑOS
29/07/2015;DE 10:00 A 10:59;MIERCOLES;LATINA                        ;CALLE  DIGITAL - CALLE DE ARENAS DE SAN PEDRO                                                       ;0;2015/7014;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
29/07/2015;DE 13:00 A 13:59;MIERCOLES;USERA                         ;CALLE DE ANTONIO LOPEZ - CALLE DEL VADO                                                             ;0;2015/7043;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
29/07/2015;DE 21:00 A 21:59;MIERCOLES;MORATALAZ                     ;CALLE DE LA HACIENDA DE PAVONES NUM                                                                 ;348;2015/7023;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
30/07/2015;DE 20:00 A 20:59;JUEVES;FUENCARRAL-EL PARDO           ;CALLE DEL MONASTERIO DE ARLANZA - CALLE DEL REINO DE CANDAYA                                        ;0;2015/7060;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
30/07/2015;DE 21:00 A 21:59;JUEVES;VICALVARO                     ;CALLE DE VILLABLANCA NUM                                                                            ;79;2015/7054;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 6 A 9 AÑOS 
31/07/2015;DE 3:00 A 3:59;VIERNES;CENTRO                        ;PLAZA DEL EMPERADOR CARLOS V NUM                                                                    ;1;2015/7040;NO;NO;NO;NO;SI;NO;NO;SI;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
31/07/2015;DE 13:00 A 13:59;VIERNES;FUENCARRAL-EL PARDO           ;CARRETERA DE PARDO A FUENCARRAL KM.                                                                 ;3500;2015/7093;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 70 A 74 AÑOS
31/07/2015;DE 15:00 A 15:59;VIERNES;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;89;2015/7053;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
31/07/2015;DE 20:00 A 20:59;VIERNES;SALAMANCA                     ;CALLE DE JORGE JUAN - PASEO DE RECOLETOS                                                            ;0;2015/7070;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 15 A 17 AÑOS
31/07/2015;DE 22:00 A 22:59;VIERNES;CENTRO                        ;CALLE DE LA VILLA - CALLE DE SEGOVIA                                                                ;0;2015/7102;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
01/08/2015;DE 23:00 A 23:59;SABADO;ARGANZUELA                    ;CALLE DE GUILLERMO DE OSMA - PLAZA DE RUTILIO GACIS                                                 ;0;2015/7085;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 10 A 14 AÑOS
01/08/2015;DE 23:00 A 23:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - AVENIDA DE PABLO NERUDA                                                    ;0;2015/7082;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
