





ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;AUDIENCIA;
10995297;"Blanco sobre blanco, de Nono Granero";"";"1";"0";"";"";"2019-11-15 00:00:00.0";"2019-11-15 23:59:00.0";"18:00";"No siempre las historias se guardaron en los libros, escritas en negro sobre blanco. Hubo un tiempo en el que Nono, para poder contarlas, tuvo que aprender a trazarlas en el aire, a base de palabras y tintas invisibles. Y en blanco sobre blanco recreó cuentos tradicionales, retahílas con dibujos e historias inventadas. Así puede compartirlas hoy?Cuentos populares o de autor se dan así la mano en una sesión de narración oral en la que se combina la palabra con el gesto, con la música, e incluso con el trazo. Para niños y niñas a partir de 5 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=23b317f605b3c610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=17f879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pío Baroja (Arganzuela)";"439967";"4472399";"40.40003652682007";"-3.7074488154950584";"ARGANZUELA";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10991529;"Blanco sobre blanco, de Nono Granero";"";"1";"0";"";"";"2019-11-12 00:00:00.0";"2019-11-12 23:59:00.0";"18:00";"No siempre las historias se guardaron en los libros, escritas en negro sobre blanco. Hubo un tiempo en el que Nono, para poder contarlas, tuvo que aprender a trazarlas en el aire, a base de palabras y tintas invisibles. Y en blanco sobre blanco recreó cuentos tradicionales, retahílas con dibujos e historias inventadas. Así puede compartirlas hoy?Cuentos populares o de autor se dan así la mano en una sesión de narración oral en la que se combina la palabra con el gesto, con la música, e incluso con el trazo. Para niños y niñas a partir de 5 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7e3bb8828ad1c610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=82ce995a8bf5d010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ciudad Lineal (Ciudad Lineal)";"445944";"4476393";"40.43641736294729";"-3.637346971302506";"CIUDAD LINEAL";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
11030059;"Cambia tu vida";"";"1";"0";"";"";"2019-10-04 00:00:00.0";"2019-10-04 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c199be0e48e6d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1f64c2c6e051c010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Gloria Fuertes (Barajas)";"449661";"4479046";"40.46055947228695";"-3.5937461811785347";"BARAJAS";"/contenido/actividades/CursosTalleres";"";
11016588;"Chucuchú. Un tren de cuentos";"";"1";"0";"";"";"2019-10-24 00:00:00.0";"2019-10-24 23:59:00.0";"17:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cb5bfe7a8a52d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"448214";"4476029";"40.433291625973624";"-3.6105662311927453";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
10991005;"Cinco Lobitos, de Légolas";"";"1";"0";"";"";"2019-10-14 00:00:00.0";"2019-10-14 23:59:00.0";"18:00";"Cinco lobitos tiene la loba, cinco lobitos detrás de la escoba. Y cada uno de los cinco es diferente: el mayor, lobito inventor, siempre rodeado de papeles de colores, de tijeras? siempre creando los sueños que vienen a su cabeza. Lobito poeta recita versos, canta canciones y juega con lobito juguetón, que es también un poco bromista. Lobito pintor es un artista que toma colores del trigo, del cielo, y hasta del público si es necesario. Y el más pequeño de todos es Lobito miedoso, que no para de llamar a mamá loba, porque tiene miedo del monstruo azul, y porque es muy mimoso. Bebés de 9 meses a 3 años. Duración: 30 minutos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9adc22d2b1a0c610VgnVCM2000001f4a900aRCRD";"Bebecuentos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=95c1f500d625e510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e403d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal San Blas (San Blas-Canillejas)";"447249";"4474586";"40.420231627534996";"-3.6218113860909074";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10991169;"Cinco lobitos, de Légolas";"";"1";"0";"";"";"2019-11-12 00:00:00.0";"2019-11-12 23:59:00.0";"18:00";"Cinco lobitos tiene la loba, cinco lobitos detrás de la escoba. Y cada uno de los cinco es diferente: el mayor, lobito inventor, siempre rodeado de papeles de colores, de tijeras? siempre creando los sueños que vienen a su cabeza. Lobito poeta recita versos, canta canciones y juega con lobito juguetón, que es también un poco bromista. Lobito pintor es un artista que toma colores del trigo, del cielo, y hasta del público si es necesario. Y el más pequeño de todos es Lobito miedoso, que no para de llamar a mamá loba, porque tiene miedo del monstruo azul, y porque es muy mimoso. Para bebés de 9 meses a 3 años. Duración: 30 minutos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7444016c2371c610VgnVCM1000001d4a900aRCRD";"Bebecuentos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=95c1f500d625e510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=13ec3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Conde Duque (Centro)";"439723";"4475438";"40.42738668300474";"-3.7105999955473625";"CENTRO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
11009357;"Clases de dibujo";"";"1";"1";"V";"";"2019-09-06 00:00:00.0";"2020-06-26 23:59:00.0";"11:00";"En este curso aprenderás diversas técnicas comenzando desde las más sencillas, para ayudarte a desarrollar y mejorar tu habilidad en el dibujo. En las primeras clases nos centraremos en aprender a usar el lápiz: cómo sostenerlo, practicaremos efectos de luz y sombra para generar volumen así como diferentes trazos para crear texturas. Luego continuaremos con los lápices de colores: aprenderás a aplicar bases y a mezclar los colores para un mejor acabado. Este curso va dirigido a todo aquel que quiera y le guste dibujar, no se necesita experiencia si no dedicación para dominar las técnicas y así ir creando tu propio estilo. Sala polivalente. Todos los viernes a las 11 h. Inscripciones en la biblioteca.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8be18615f07fc610VgnVCM2000001f4a900aRCRD";"Clases de dibujo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0af08cb5d4692610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e403d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal San Blas (San Blas-Canillejas)";"447249";"4474586";"40.420231627534996";"-3.6218113860909074";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CursosTalleres";"";
10962514;"Clases de dibujo";"";"1";"1";"M";"";"2019-09-03 00:00:00.0";"2020-06-23 23:59:00.0";"17:00";"En este curso aprenderás diversas técnicas comenzando desde las más sencillas, para ayudarte a desarrollar y mejorar tu habilidad en el dibujo. En las primeras clases nos centraremos en aprender a usar el lápiz: cómo sostenerlo, practicaremos efectos de luz y sombra para generar volumen así como diferentes trazos para crear texturas. Luego continuaremos con los lápices de colores: aprenderás a aplicar bases y a mezclar los colores para un mejor acabado. Este curso va dirigido a todo aquel que quiera y le guste dibujar, no se necesita experiencia si no dedicación para dominar las técnicas y así ir creando tu propio estilo.   Sala polivalente.   Todos los martes a las 17 h.   Inscripciones en la biblioteca.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=71d324298880b610VgnVCM2000001f4a900aRCRD";"Clases de dibujo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0af08cb5d4692610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e403d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal San Blas (San Blas-Canillejas)";"447249";"4474586";"40.420231627534996";"-3.6218113860909074";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CursosTalleres";"";
10971886;"Club de ajedrez";"";"1";"1";"X";"";"2019-10-02 00:00:00.0";"2020-06-17 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5f76a3337605b610VgnVCM2000001f4a900aRCRD";"Club de ajedrez";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=58a454569af4b610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d5c548d20675e010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal)";"445570";"4475617";"40.42941133441142";"-3.6416899839787695";"CIUDAD LINEAL";"/contenido/actividades/CursosTalleres";"";
10942044;"Colaboración con la Fundación MUSOL";"";"1";"1";"L,M,X,J,V,S,D";"";"2019-01-01 00:00:00.0";"2019-12-31 23:59:00.0";"00:00";"Colaboraciones de  las bibliotecas a lo largo de todo este año.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=be236b5b63e6a610VgnVCM2000001f4a900aRCRD";"Colaboración con la Fundación MUSOL";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=08a45a4251907610VgnVCM1000001d4a900aRCRD";"";"";"";"";"";"";"";"";"";
11030064;"Cuentacuentos con Kids&amp;Us";"";"1";"0";"";"";"2019-10-11 00:00:00.0";"2019-10-11 23:59:00.0";"17:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a69abe0e48e6d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"448214";"4476029";"40.433291625973624";"-3.6105662311927453";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
11004386;"Cuentacuentos en inglés";"";"1";"0";"";"";"2019-11-25 00:00:00.0";"2019-11-25 23:59:00.0";"18:00";"International House Madrid nos presenta los Cuentacuentos en inglés con el que los niños y las niñas, acompañados por un adulto, pasarán una inolvidable tarde de diversión contada en inglés. Actividad organizada por International House Madrid a cargo de Daniel Saron. Para niñas y niños de 4 a 7 años. Entrada libre hasta completar aforo: máximo 20 niños/as acompañados/as por un adulto.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=652a9b754b4bc610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Mario Vargas Llosa (Centro)";"440645";"4475347";"40.426642215368176";"-3.699722994908341";"CENTRO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
11004385;"Cuentacuentos en inglés";"";"1";"0";"";"";"2019-10-28 00:00:00.0";"2019-10-28 23:59:00.0";"18:00";"International House Madrid nos presenta los Cuentacuentos en inglés con el que los niños y las niñas, acompañados por un adulto, pasarán una inolvidable tarde de diversión contada en inglés. Actividad organizada por International House Madrid a cargo de Daniel Saron. Para niñas y niños de 4 a 7 años. Entrada libre hasta completar aforo: máximo 20 niños/as acompañados/as por un adulto.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=32d99b754b4bc610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Mario Vargas Llosa (Centro)";"440645";"4475347";"40.426642215368176";"-3.699722994908341";"CENTRO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10995750;"Cuentos de la Casa Grande, de Alicia Mohino";"";"1";"0";"";"";"2019-10-29 00:00:00.0";"2019-10-29 23:59:00.0";"18:00";"En esta pequeña casa, caben todos los cuentos. Sus puertas y ventanas, siempre están abiertas, para cobijar al mundo entero.Cuidada selección de cuentos, poemas, canciones y adivinanzas. Cuentos divertidos, emotivos y profundos, como 'Rojo, historia de una cera de colores' que ayuda a entenderse, a admitir al diferente o 'Podrías' poema de Joana Raspall que nos invita a imaginar nuestra vida si hubiésemos nacido en otro lugar, cómo nuestras comodidades, amigos o incluso juegos, serían muy distintos. Cuentos de otras culturas como el popular que nos llega de Haití, y que explica fenómenos de la naturaleza, de una manera mágica e imaginativa, o el japonés de la abuelita que hacía tortas de arroz, historias tan alejadas de nuestro pensamiento racional, y que invitan a los niños y niñas a abrir sus mentes a un mundo de posibilidades. Y el divertido Au secour viola le loup, álbum con el que juego convirtiendo a los niños en cómplices, para deshacernos del terrible lobo. Para niños y niñas a partir de 5 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8565a06eaad3c610VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal de Vicálvaro";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e4d6f2e1792f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=67e03d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Vicálvaro";"448357";"4472920";"40.405283650744316";"-3.6086278232922804";"VICALVARO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10995281;"Cuentos de la Casa Grande, de Alicia Mohíno";"";"1";"0";"";"";"2019-10-31 00:00:00.0";"2019-10-31 23:59:00.0";"18:00";"En esta pequeña casa, caben todos los cuentos. Sus puertas y ventanas, siempre están abiertas, para cobijar al mundo entero.Cuidada selección de cuentos, poemas, canciones y adivinanzas. Cuentos divertidos, emotivos y profundos, como 'Rojo, historia de una cera de colores' que ayuda a entenderse, a admitir al diferente o 'Podrías' poema de Joana Raspall que nos invita a imaginar nuestra vida si hubiésemos nacido en otro lugar, cómo nuestras comodidades, amigos o incluso juegos, serían muy distintos. Cuentos de otras culturas como el popular que nos llega de Haití, y que explica fenómenos de la naturaleza, de una manera mágica e imaginativa, o el japonés de la abuelita que hacía tortas de arroz, historias tan alejadas de nuestro pensamiento racional, y que invitan a los niños y niñas a abrir sus mentes a un mundo de posibilidades. Y el divertido Au secour viola le loup, álbum con el que juego convirtiendo a los niños en cómplices, para deshacernos del terrible lobo. Para niños y niñas a partir de 5 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=642217f605b3c610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d5c548d20675e010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal)";"445570";"4475617";"40.42941133441142";"-3.6416899839787695";"CIUDAD LINEAL";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10989877;"Cuentos de la casa grande, de Alicia Mohíno";"";"1";"0";"";"";"2019-11-16 00:00:00.0";"2019-11-16 23:59:00.0";"12:00";"En esta pequeña casa, caben todos los cuentos. Sus puertas y ventanas, siempre están abiertas, para cobijar al mundo entero.Cuidada selección de cuentos, poemas, canciones y adivinanzas. Cuentos divertidos, emotivos y profundos, como 'Rojo, historia de una cera de colores' que ayuda a entenderse, a admitir al diferente o 'Podrías' poema de Joana Raspall que nos invita a imaginar nuestra vida si hubiésemos nacido en otro lugar, cómo nuestras comodidades, amigos o incluso juegos, serían muy distintos... Para niños y niñas a partir de 5 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=571cf61e7c40c610VgnVCM2000001f4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Ángel González";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b07a7acc3b2f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"434954";"4472113";"40.397074625115906";"-3.7664885474841556";"LATINA";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10862541;"Cuentos de la Casa Grande, de Alicia Mohino";"";"1";"0";"";"";"2019-10-30 00:00:00.0";"2019-10-30 23:59:00.0";"18:00";"En esta pequeña casa, caben todos los cuentos. Sus puertas y ventanas, siempre están abiertas, para cobijar al mundo entero.Cuidada selección de cuentos, poemas, canciones y adivinanzas. Cuentos divertidos, emotivos y profundos, como 'Rojo, historia de una cera de colores' que ayuda a entenderse, a admitir al diferente o 'Podrías' poema de Joana Raspall que nos invita a imaginar nuestra vida si hubiésemos nacido en otro lugar, cómo nuestras comodidades, amigos o incluso juegos, serían muy distintos. Cuentos de otras culturas como el popular que nos llega de Haití, y que explica fenómenos de la naturaleza, de una manera mágica e imaginativa, o el japonés de la abuelita que hacía tortas de arroz, historias tan alejadas de nuestro pensamiento racional, y que invitan a los niños y niñas a abrir sus mentes a un mundo de posibilidades. Y el divertido Au secour viola le loup, álbum con el que juego convirtiendo a los niños en cómplices, para deshacernos del terrible lobo. Para niños y niñas a partir de 5 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=90721cb71d238610VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Pozo del Tío Raimundo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3da48dbb262f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d7203d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pozo del Tío Raimundo (Puente de Vallecas)";"443950";"4469433";"40.3735856436473";"-3.6602546064905397";"PUENTE DE VALLECAS";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10994645;"Cuentos de la casa grande, de Alicia Mohíno";"";"1";"0";"";"";"2019-10-08 00:00:00.0";"2019-10-08 23:59:00.0";"18:00";"En esta pequeña casa, caben todos los cuentos. Sus puertas y ventanas, siempre están abiertas, para cobijar al mundo entero.Cuidada selección de cuentos, poemas, canciones y adivinanzas. Cuentos divertidos, emotivos y profundos, como 'Rojo, historia de una cera de colores' que ayuda a entenderse, a admitir al diferente o 'Podrías' poema de Joana Raspall que nos invita a imaginar nuestra vida si hubiésemos nacido en otro lugar, cómo nuestras comodidades, amigos o incluso juegos, serían muy distintos. Cuentos de otras culturas como el popular que nos llega de Haití, y que explica fenómenos de la naturaleza, de una manera mágica e imaginativa, o el japonés de la abuelita que hacía tortas de arroz, historias tan alejadas de nuestro pensamiento racional, y que invitan a los niños y niñas a abrir sus mentes a un mundo de posibilidades. Y el divertido Au secour viola le loup, álbum con el que juego convirtiendo a los niños en cómplices, para deshacernos del terrible lobo. Para niños y niñas a partir de 5 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e7c50fe95e82c610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=697c598d1351c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal La Elipa (Ciudad Lineal)";"444705";"4474959";"40.42342659084215";"-3.651841641389484";"CIUDAD LINEAL";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10994164;"Cuentos de la casa grande, de Alicia Mohíno";"";"1";"0";"";"";"2019-10-24 00:00:00.0";"2019-10-24 23:59:00.0";"18:00";"En esta pequeña casa, caben todos los cuentos. Sus puertas y ventanas, siempre están abiertas, para cobijar al mundo entero.Cuidada selección de cuentos, poemas, canciones y adivinanzas. Cuentos divertidos, emotivos y profundos, como 'Rojo, historia de una cera de colores' que ayuda a entenderse, a admitir al diferente o 'Podrías' poema de Joana Raspall que nos invita a imaginar nuestra vida si hubiésemos nacido en otro lugar, cómo nuestras comodidades, amigos o incluso juegos, serían muy distintos. Cuentos de otras culturas como el popular que nos llega de Haití, y que explica fenómenos de la naturaleza, de una manera mágica e imaginativa, o el japonés de la abuelita que hacía tortas de arroz, historias tan alejadas de nuestro pensamiento racional, y que invitan a los niños y niñas a abrir sus mentes a un mundo de posibilidades. Y el divertido Au secour viola le loup, álbum con el que juego convirtiendo a los niños en cómplices, para deshacernos del terrible lobo. Para niños y niñas a partir de 5 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9368f84c8782c610VgnVCM2000001f4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal José Saramago";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3ae5dd382d1f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=70d879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Saramago (Fuencarral-El Pardo)";"439867";"4481122";"40.47860087334554";"-3.7094408342979954";"FUENCARRAL-EL PARDO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10991608;"Cuentos infantiles en la Biblioteca Pública Municipal Ana María Matute";"";"1";"0";"";"";"2019-11-23 00:00:00.0";"2019-11-23 23:59:00.0";"00:00";"A partir de enero volverán los cuentacuentos a nuestra biblioteca.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2992b8828ad1c610VgnVCM2000001f4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Ana María Matute";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=311078e688c71510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Ana María Matute (Carabanchel)";"438891";"4472167";"40.39786734087938";"-3.720088245008897";"CARABANCHEL";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10862518;"Cuentos infantiles en la Biblioteca Pública Municipal Buenavista";"";"1";"0";"";"";"2019-11-22 00:00:00.0";"2019-11-22 23:59:00.0";"00:00";"A partir de enero volverán los cuentacuentos a nuestra biblioteca.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c56c8e8012338610VgnVCM2000001f4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Buenavista";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=292431c876681510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c53e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Buenavista (Salamanca)";"443092";"4475923";"40.43199309720514";"-3.670929243543714";"SALAMANCA";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
