X,Y,OBJECTID,ID_EVENTO,TITULO,PRECIO,GRATUITO,LARGA_DURA,DIAS_SEMAN,DIAS_EXCLU,FECHA,HORA,DESCRIPCIO,CONTENT_UR,TITULO_ACT,URL_ACTIVI,URL_INSTAL,NOMBRE_INS,COORDENADA,COORDENA_1,LATITUD,LONGITUD,TIPO,Fecha1,Fecha2
-3.700091109117352,40.394517086494375,360,7617070,"Madrid Activa en Arganzuela. Sanchica, princesa de Barataria", ,1,0,"L,M,X,J,V,S,D", ,21-11-2014,19:00," Obra de teatro. 
  Compañía : Estival",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a625faf6dd618410VgnVCM1000000b205a0aRCRD,Programa Madrid Activa. Distrito de Arganzuela,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=55809d446c618410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Casa del Reloj (Arganzuela),440695,4471989,4039451366530000,-370009728519000,/contenido/actividades/ObrasTeatro,2014-11-21 00:00:00.0,2014-11-21 23:59:00.0
-3.700091109117352,40.394517086494375,361,7617098,Madrid Activa en Arganzuela. Suma y sigue, ,1,0,"L,M,X,J,V,S,D", ,28-11-2014,19:00," Danza. 
  Compañía : Teresa Nieto",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f1db12ca2f618410VgnVCM1000000b205a0aRCRD,Programa Madrid Activa. Distrito de Arganzuela,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=55809d446c618410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Casa del Reloj (Arganzuela),440695,4471989,4039451366530000,-370009728519000,/contenido/actividades/DanzaBallet,2014-11-28 00:00:00.0,2014-11-28 23:59:00.0
-3.578516388720288,40.473404888824632,362,7617533,Madrid Activa en Barajas. La Sal de Madrid, ,1,0,"L,M,X,J,V,S,D", ,29-11-2014,19:00," Concierto. 
 Intérprete: Raúl Barrio.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=16dda5bf61718410VgnVCM1000000b205a0aRCRD,Programa Madrid Activa. Distrito de Barajas,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e96712ca2f618410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=476c1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Villa de Barajas,451070,4480671,40473402418600000,-35785233191100000,/contenido/actividades/Conciertos,2014-11-29 00:00:00.0,2014-11-29 23:59:00.0
-3.578516388720288,40.473404888824632,363,7617530,Madrid Activa en Barajas. Música, ,1,0,"L,M,X,J,V,S,D", ,22-11-2014,19:00, Intérprete: José Mora.,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=df4ca5bf61718410VgnVCM1000000b205a0aRCRD,Programa Madrid Activa. Distrito de Barajas,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e96712ca2f618410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=476c1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Villa de Barajas,451070,4480671,40473402418600000,-35785233191100000,/contenido/actividades/Conciertos,2014-11-22 00:00:00.0,2014-11-22 23:59:00.0
-3.578516388720288,40.473404888824632,364,7617519,Madrid Activa en Barajas. Musiclown, ,1,0,"L,M,X,J,V,S,D", ,25-10-2014,18:00," Espectáculo infantil. 
 Edad recomendada: a partir de 4 años. 
 Compañía Maravilla.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d93ba5bf61718410VgnVCM1000000b205a0aRCRD,Programa Madrid Activa. Distrito de Barajas,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e96712ca2f618410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=476c1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Villa de Barajas,451070,4480671,40473402418600000,-35785233191100000,/contenido/actividades/ActividadesInfantiles,2014-10-25 00:00:00.0,2014-10-25 23:59:00.0
-3.578516388720288,40.473404888824632,365,7617506,Madrid Activa en Barajas. Todo es posible, ,1,0,"L,M,X,J,V,S,D", ,18-10-2014,18:00," Espectáculo infantil. 
 Edad recomendada: a partir de 4 años. 
 Compañía: Armando Magia.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8469a5bf61718410VgnVCM1000000b205a0aRCRD,Programa Madrid Activa. Distrito de Barajas,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e96712ca2f618410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=476c1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Villa de Barajas,451070,4480671,40473402418600000,-35785233191100000,/contenido/actividades/EspectaculosHumorMagia,2014-10-18 00:00:00.0,2014-10-18 23:59:00.0
-3.717144930594031,40.391538820560186,366,7617877,Madrid Activa en Carabanchel. Ana el once de Marzo, ,1,0,"L,M,X,J,V,S,D", ,15-11-2014,19:00," Teatro. 
 Compañía: Teatro del Alma.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0203229a82718410VgnVCM1000000b205a0aRCRD,Programa Madrid Activa. Distrito de Carabanchel,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=659ea5bf61718410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD,Centro Cultural Fernando Lázaro Carreter (Carabanchel),439245,4471670,40391436091100000,-37171618764700000,/contenido/actividades/ObrasTeatro,2014-11-15 00:00:00.0,2014-11-15 23:59:00.0
-3.717144930594031,40.391538820560186,367,7618085,Madrid Activa en Carabanchel. Azul, ,1,0,"L,M,X,J,V,S,D", ,25-10-2014,18:00," Espectáculo para niños. 
 Edad recomendada: a partir de 4 años. 
 Compañía: Teloncillo Teatro.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=be4782bc05718410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Carabanchel,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=659ea5bf61718410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD,Centro Cultural Fernando Lázaro Carreter (Carabanchel),439245,4471670,40391436091100000,-37171618764700000,/contenido/actividades/DanzaBallet,2014-10-25 00:00:00.0,2014-10-25 23:59:00.0
-3.717144930594031,40.391538820560186,368,7618104,Madrid Activa en Carabanchel. Con la muerte en los tacones, ,1,0,"L,M,X,J,V,S,D", ,28-11-2014,19:00," Teatro. 
 Compañía: Ribalta Teatro.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=97cdb7fb16718410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Carabanchel,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=659ea5bf61718410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD,Centro Cultural Fernando Lázaro Carreter (Carabanchel),439245,4471670,40391436091100000,-37171618764700000,/contenido/actividades/ObrasTeatro,2014-11-28 00:00:00.0,2014-11-28 23:59:00.0
-3.717144930594031,40.391538820560186,369,7618098,Madrid Activa en Carabanchel. El origen, ,1,0,"L,M,X,J,V,S,D", ,27-11-2014,19:00," Teatro. 
 Compañía: Chirigóticas.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9579b7fb16718410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Carabanchel,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=659ea5bf61718410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD,Centro Cultural Fernando Lázaro Carreter (Carabanchel),439245,4471670,40391436091100000,-37171618764700000,/contenido/actividades/Conciertos,2014-11-27 00:00:00.0,2014-11-27 23:59:00.0
-3.717144930594031,40.391538820560186,370,7617909,Madrid Activa en Carabanchel. El Procedimiento, ,1,0,"L,M,X,J,V,S,D", ,22-11-2014,19:00," Teatro. 
 Compañía: El Astillero.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4214229a82718410VgnVCM1000000b205a0aRCRD,Programa Madrid Activa. Distrito de Carabanchel,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=659ea5bf61718410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD,Centro Cultural Fernando Lázaro Carreter (Carabanchel),439245,4471670,40391436091100000,-37171618764700000,/contenido/actividades/ObrasTeatro,2014-11-22 00:00:00.0,2014-11-22 23:59:00.0
-3.717144930594031,40.391538820560186,371,7617904,Madrid Activa en Carabanchel. Menuda historia, ,1,0,"L,M,X,J,V,S,D", ,18-10-2014,18:00," Espectáculo para niños. 
 Edad recomendada: a partir de 4 años. 
 Compañía: Telón Corto.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b93229a82718410VgnVCM1000000b205a0aRCRD,Programa Madrid Activa. Distrito de Carabanchel,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=659ea5bf61718410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD,Centro Cultural Fernando Lázaro Carreter (Carabanchel),439245,4471670,40391436091100000,-37171618764700000,/contenido/actividades/DanzaBallet,2014-10-18 00:00:00.0,2014-10-18 23:59:00.0
-3.717144930594031,40.391538820560186,372,7636203,"Madrid Activa en Carabanchel. Reglas, usos y costumbres en la sociedad", ,1,0,"L,M,X,J,V,S,D", ,08-11-2014,19:00,Monólogos a cargo de Anabel Alonso.,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7fef40a10d878410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Carabanchel,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=659ea5bf61718410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD,Centro Cultural Fernando Lázaro Carreter (Carabanchel),439245,4471670,40391436091100000,-37171618764700000,/contenido/actividades/ObrasTeatro,2014-11-08 00:00:00.0,2014-11-08 23:59:00.0
-3.717144930594031,40.391538820560186,373,7618109,Madrid Activa en Carabanchel. Rotas, ,1,0,"L,M,X,J,V,S,D", ,29-11-2014,19:00," Teatro. 
 Compañía: Fricción Creative.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bdadb7fb16718410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Carabanchel,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=659ea5bf61718410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD,Centro Cultural Fernando Lázaro Carreter (Carabanchel),439245,4471670,40391436091100000,-37171618764700000, ,2014-11-29 00:00:00.0,2014-11-29 23:59:00.0
-3.717144930594031,40.391538820560186,374,7617861,"Madrid Activa en Carabanchel. Sanchica, princesa de Barataria", ,1,0,"L,M,X,J,V,S,D", ,14-11-2014,19:00," Teatro. 
 Compañía: Estival.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f470229a82718410VgnVCM1000000b205a0aRCRD,Programa Madrid Activa. Distrito de Carabanchel,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=659ea5bf61718410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD,Centro Cultural Fernando Lázaro Carreter (Carabanchel),439245,4471670,40391436091100000,-37171618764700000,/contenido/actividades/ObrasTeatro,2014-11-14 00:00:00.0,2014-11-14 23:59:00.0
-3.727757400183805,40.386823903500385,375,7618043,Madrid Activa en Carabanchel. Solista de narices, ,1,0,"L,M,X,J,V,S,D", ,23-11-2014,19:00," Monólogos. 
 Compañía: Illanes",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5eb282bc05718410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Carabanchel,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=659ea5bf61718410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=357a1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Oporto (Carabanchel),438340,4471154,40386793168000000,-37277750877500000,/contenido/actividades/ObrasTeatro,2014-11-23 00:00:00.0,2014-11-23 23:59:00.0
-3.727757400183805,40.386823903500385,376,7636210,Madrid Activa en Carabanchel. Solista de narices, ,1,0,"L,M,X,J,V,S,D", ,14-11-2014,19:00,"Monólogos, a cargo de Illanes.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=54df40a10d878410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Carabanchel,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=659ea5bf61718410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=357a1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Oporto (Carabanchel),438340,4471154,40386793168000000,-37277750877500000,/contenido/actividades/ObrasTeatro,2014-11-14 00:00:00.0,2014-11-14 23:59:00.0
-3.75103939465231,40.374206600454272,377,7617863,Madrid Activa en Carabanchel. Una mujer en la ventana, ,1,0,"L,M,X,J,V,S,D", ,17-10-2014,19:00," Monólogos. 
 Compañía: Uroc Teatro.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2101229a82718410VgnVCM1000000b205a0aRCRD,Programa Madrid Activa. Distrito de Carabanchel,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=659ea5bf61718410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6773d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural García Lorca (Carabanchel),436352,4469770,4037420282360000,-37510455236500000,/contenido/actividades/ObrasTeatro,2014-10-17 00:00:00.0,2014-10-17 23:59:00.0
-3.701567893043773,40.409670489401606,378,7620026,Madrid Activa en Centro. El arte de ilusionar, ,1,0,"L,M,X,J,V,S,D", ,30-10-2014,19:00," Teatro y magia. 
  Compañía : Armando Magia",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=77b67b30e8028410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Centro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a8f1ff8d3a18410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5f891e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Lavapiés (Centro),440583,4473672,4040966697100000,-3701574291640000,/contenido/actividades/EspectaculosHumorMagia,2014-10-30 00:00:00.0,2014-10-30 23:59:00.0
-3.711927261933567,40.407409040694745,379,7620364,Madrid Activa en Centro. Jazz, ,1,0,"L,M,X,J,V,S,D", ,21-11-2014,19:00,  Compañía : Irerê Jazz,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6db1d0f7fc028410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Centro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a8f1ff8d3a18410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28ea1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Puerta de Toledo (Centro),439702,4473428,4040740543800000,-3711933678590000,/contenido/actividades/Conciertos,2014-11-21 00:00:00.0,2014-11-21 23:59:00.0
-3.711927261933567,40.407409040694745,380,7620054,Madrid Activa en Centro. Jazz, ,1,0,"L,M,X,J,V,S,D", ,14-11-2014,19:00,"  Conpañía : Belleville Madrid 
",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784da69ddb028410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Centro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a8f1ff8d3a18410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28ea1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Puerta de Toledo (Centro),439702,4473428,4040740543800000,-3711933678590000,/contenido/actividades/Conciertos,2014-11-14 00:00:00.0,2014-11-14 23:59:00.0
-3.711927261933567,40.407409040694745,381,7620042,Madrid Activa en Centro. Jazz, ,1,0,"L,M,X,J,V,S,D", ,07-11-2014,19:00,  Compañía : Softly Jazz,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e0b67b30e8028410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Centro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a8f1ff8d3a18410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28ea1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Puerta de Toledo (Centro),439702,4473428,4040740543800000,-3711933678590000,/contenido/actividades/Conciertos,2014-11-07 00:00:00.0,2014-11-07 23:59:00.0
-3.701567893043773,40.409670489401606,382,7619993,Madrid Activa en Centro. Pepe Viyuela. Encerrona, ,1,0,"L,M,X,J,V,S,D", ,23-10-2014,19:00," Monólogo. 
 Pepe Viyuela.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d1bf7b30e8028410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Centro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a8f1ff8d3a18410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5f891e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Lavapiés (Centro),440583,4473672,4040966697100000,-3701574291640000,/contenido/actividades/EspectaculosHumorMagia,2014-10-23 00:00:00.0,2014-10-23 23:59:00.0
-3.711927261933567,40.407409040694745,383,7620402,"Madrid Activa en Centro. Sanchica, princesa de Barataria", ,1,0,"L,M,X,J,V,S,D", ,28-11-2014,19:00," Obra de teatro. 
 Compañía: Estival",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d347d0f7fc028410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Centro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a8f1ff8d3a18410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28ea1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Puerta de Toledo (Centro),439702,4473428,4040740543800000,-3711933678590000,/contenido/actividades/ObrasTeatro,2014-11-28 00:00:00.0,2014-11-28 23:59:00.0
-3.701567893043773,40.409670489401606,384,7619981,Madrid Activa en Centro. Una mujer en la ventana, ,1,0,"L,M,X,J,V,S,D", ,16-10-2014,19:00," Monólogos. 
 Compañía: Uroc Teatro.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b78c7b30e8028410VgnVCM2000000c205a0aRCRD,Programa Madrid Activa. Distrito de Centro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a8f1ff8d3a18410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5f891e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Lavapiés (Centro),440583,4473672,4040966697100000,-3701574291640000,/contenido/actividades/ObrasTeatro,2014-10-16 00:00:00.0,2014-10-16 23:59:00.0
